id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
10746	not	Since China was open to the outside world, its trade forms have become much more flexible. One of these commonly used forms is co-production. Would you please do a bit explanation of it, Mr. Walker?__eou__Well, under this arrangement two parties cooperate to manufacture a product or a category of products, for example, machine tools for export. Each party produces and supplies a part of the components and parts; one party is a Chinese enterprise, the other, an overseas firm. Most probably, the foreign counterpart contributes technology and equipment, and sometimes, parts and components, while the Chinese enterprises factory building, labor and other resources to the cooperative production. They join hands and fulfill orders together by an agreement or a contract.__eou__I suppose that the assembling of these components and parts, particularly the marketing of the finished products should take place in China.	Not necessarily. It depends on the contract stipulations. They may be marketed in the foreign country where the other party is located, or even in a third country.	Necessarily. It depends on the contract stipulations. They may be marketed in the foreign country where the other party is located, or even in a third country.	I think the principle of co-production is to expand export trade. It's a reciprocal business, isn't it?	-111.4295129776001	-127.34470748901367	-3.011608458854057	-3.351176512868781	37	38	-148.2948513031006	-140.66921770572662	-4.78370488074518	-4.537716700184729	31	31	-1137.9120922088623	-1146.1870208978653	-4.427673510540321	-4.442585352317307	257	258	True	False	0.3395680540147241	False
10748	not	OK! Let's get down to business now.__eou__Say it.__eou__As you know, we should work out cautious and detailed plan for our promotion, so as to guide our company to be successful in the new product, L-series.	That's right. And in my opinion, to push the sale of the new products is not an easy task.	That's right. And in my opinion, to push the sale of the new products is an easy task.	I know that. I need to discuss this with Arden. And in his opinion, we should widen the scope of our ads, so newspaper and Internet should be adopted in this campaign.	-104.64907562732697	-109.71841156482697	-3.6085888147354126	-3.91851469874382	29	28	-209.7957763671875	-214.1043701171875	-4.995137532552083	-5.097723098028274	42	42	-763.3032072782516	-772.6733244657516	-5.452165766273226	-5.558800895437062	140	139	True	False	0.3099258840084076	False
10752	not	How was your interview?__eou__Pretty good. The HR manager asked me the usual questions. Then he wondered why I had decided to leave my previous job.__eou__What did you say?	I told him that I hadn’t got a raise for three years. I also told him that one of my best co-workers quitted her job because she had not been promoted for eight years.	I told him that I hadn’t got a raise for three years. I also told him that one of my best co-workers quitted her job because she had been promoted for eight years.	Did he want to know the reasons?	-176.9831690788269	-182.63032484054565	-3.93295931286282	-4.150689200921492	45	44	-113.46319580078125	-114.44308471679688	-8.727938138521635	-8.803314208984375	13	13	-667.8437305688858	-674.4756580591202	-5.85827833832356	-5.96881113326655	114	113	True	False	0.21772988805867177	False
10754	not	What are your personal weaknesses?	I’m afraid I’m a poor talker. I’m not comfortable talking with the people whom I have just met for the first time. That is not very good for business, so I have been studying public speaking.	I’m afraid I’m a poor talker. I’m comfortable talking with the people whom I have just met for the first time. That is very good for business, so I have been studying public speaking.	Are you more of a leader or a follower?	-178.03744900226593	-191.43024337291718	-3.4237970961974216	-3.8286048674583437	52	50	-86.52397155761719	-78.61353302001953	-5.7682647705078125	-5.240902201334635	15	15	-451.26446437835693	-456.4700895547867	-5.372196004504249	-5.566708409204716	84	82	True	False	0.40480777126092216	False
10758	not	All right. I want to bring everybody back on this subject. When can we start working on this?__eou__Well, we could probably get started with a preparatory meeting this afternoon at 2:00.	I tell you what, 2:00 is not available for me, but you can get started and I'll come by at around 3:00	I tell you what, 2:00 is available for me, but you can get started and I'll come by at around 3:00	That's fine with me. How much time are we going to have to work on this?	-123.55491971969604	-131.4653638601303	-3.1680748646075907	-3.459614838424482	39	38	-90.06695079803467	-89.14560079574585	-3.602678031921387	-3.565824031829834	25	25	-539.0189485549927	-546.026802778244	-4.646715073749937	-4.7480591545934265	116	115	True	False	0.29153997381689134	False
10759	not	I think I've got a virus on my computer. Do you know how to get rid of it? I haven't had one before.	I'm afraid not. Why don't you call the Help Desk? Someone there will be able to help you.	I'm afraid. Why don't you call the Help Desk? Someone there will be able to help you.	Have you got the number? I'll call them right now.	-98.2840610742569	-100.22605848312378	-3.2761353691418966	-3.456070982176682	30	29	-66.87078857421875	-68.66067504882812	-3.519515188116776	-3.6137197394120064	19	19	-389.97070360183716	-393.68749272823334	-4.33300781779819	-4.423454974474532	90	89	True	False	0.17993561303478556	False
10788	not	Julia, I would like to have a word with you. Have a seat.__eou__Thank you.	According to your performance, I decided to give you a salary increase. From next month, there will be a 2,000 yuan raise to your salary. Although your first raise might not sound considerable, the company believes that with your ability, sooner or later you'll get a better raise.	According to your performance, I decided to give you a salary increase. From next month, there will be a 2,000 yuan raise to your salary. Although your first raise might sound considerable, the company believes that with your ability, sooner or later you'll get a better raise.	Thank you very much. Mr. George. As a newcomer, I understand that you have your consideration and I am satisfied with the raise.	-279.1501280069351	-276.7976690530777	-4.166419820999032	-4.193904076561783	67	66	-209.66621565818787	-206.8625704050064	-6.353521686611754	-6.268562739545649	33	33	-710.7737249135971	-705.5076379776001	-5.467490191643055	-5.469051457190698	130	129	True	False	0.02748425556275169	False
10802	not	Could you tell me something about your previous job?	Yes. I worked in a small machinery factory. My work was very simple and there was not much work to do.	Yes. I worked in a small machinery factory. My work was very simple and there was much work to do.	Didn't you like it?	-116.65545654296875	-124.36083984375	-4.022601949757543	-4.441458565848214	29	28	-81.12503850460052	-81.46792268753052	-6.760419875383377	-6.7889935572942095	12	12	-386.181849360466	-394.1984395980835	-6.228739505813968	-6.462269501607926	62	61	True	False	0.4188566160906717	False
10807	not	Would you mind answering a few personal questions?	Of course not.	Of course.	OK. Does your present employer know that you are going to leave?	-72.91956329345703	-69.97115325927734	-8.102173699273003	-8.746394157409668	9	8	-97.16885757446289	-101.20984649658203	-5.114150398655942	-5.326834026135896	19	19	-371.74188804626465	-372.85984230041504	-7.744622667630513	-7.933188134051384	48	47	True	False	0.6442204581366653	False
10809	not	Judy, what do you think of the new general manager?__eou__He has extensive experience, although the guy’s really deep, sometimes, it scares me.	I heard he's very clear about his likes and dislikes and he's not the type to just let things go, so don’t provoke him.	I heard he's very clear about his likes and dislikes and he's the type to just let things go, so don’t provoke him.	I know, and that's why I'm always respectful and I keep my distance. It's safer that way.	-128.05566549301147	-129.4595593214035	-3.4609639322435535	-3.596098870038986	37	36	-111.74268639087677	-111.01971745491028	-3.6046027868024764	-3.5812812082229124	31	31	-558.6947779655457	-559.4362459182739	-5.079043436050415	-5.13244262310343	110	109	True	False	0.13513493779543273	False
10820	not	When we get paid for this assignment, you get US $ 2, TOO, and I get US $ 3,000.	Hey, that's not fair. I did as much work as you.	Hey, that's fair. I did as much work as you.	Okay, okay, we'll split it 50/50.	-85.2759462594986	-92.89290297031403	-4.06075934569041	-4.644645148515702	21	20	-115.88178241252899	-98.9821184873581	-5.518180114882333	-4.713434213683719	21	21	-464.5941959619522	-455.30074083805084	-5.665782877584783	-5.620996800469763	82	81	True	False	0.583885802825292	False
10837	not	Is the new computerised stock system in operation?	Not quite. The software engineers are testing it just now.	Quite. The software engineers are testing it just now.	Have all the operators been trained on it?	-70.16220092773438	-82.14077758789062	-4.127188289866728	-5.133798599243164	17	16	-74.71371459960938	-70.89433288574219	-5.336693899972098	-5.063880920410156	14	14	-355.2301025390625	-363.38929748535156	-6.831348125751202	-7.12528034285003	52	51	True	False	1.0066103093764358	False
10856	not	Is the factory fully-automated?	Not completely. Our production process is partially-automated. We use robots on the production line for routine assembly jobs but some of the work is still done manually.	Completely. Our production process is partially-automated. We use robots on the production line for routine assembly jobs but some of the work is still done manually.	What about supply of parts to the production line?	-136.72280502319336	-144.97676849365234	-3.6952109465727934	-4.027132458157009	37	36	-107.03263711929321	-98.48500061035156	-7.135509141286215	-6.565666707356771	15	15	-439.1322121620178	-438.84300994873047	-6.273317316600255	-6.360043622445369	70	69	True	False	0.3319215115842158	False
10859	not	Has your company been affected much by government legislation?__eou__Yes, we have. We've had to clean up our production process a lot to meet tough government standards.__eou__What about your use of raw materials?	Well, we've had to cut down the amount of solvents we use and we’re not allowed to use lead in our products any more.	Well, we've had to cut down the amount of solvents we use and we’re allowed to use lead in our products any more.	What happens if you exceed the limits?	-123.51835250854492	-128.18847274780273	-3.529095785958426	-3.770249198464786	35	34	-91.30303955078125	-85.7518310546875	-7.023310734675481	-6.596294696514423	13	13	-653.5121872425079	-652.6086075305939	-5.9410198840228	-5.987234931473338	110	109	True	False	0.2411534125063599	False
10861	not	Good morning. May I help you?__eou__Good morning, I have an appointment with Mr. Wang Li.	He's not in, I'm afraid.	He's in, I'm afraid.	But Could you tell me when he will be back?	-64.75250244140625	-74.94498443603516	-4.047031402587891	-4.9963322957356775	16	15	-64.07903289794922	-60.68547821044922	-4.004939556121826	-3.792842388153076	16	16	-344.9662322998047	-351.83919191360474	-5.390097379684448	-5.584749077993726	64	63	True	False	0.9493008931477869	False
