particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
not	1	5	119	mlp	1	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.434713924632353	-0.0002154181985294379	-0.0009320605528673637	0.0
not	1	6	263	mlp	1	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9697383244832356	0.0023202896118164062	0.016738925282565407	0.016738925282565407
not	1	0	51	mlp	2	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1571097601027716	-0.00017638433547251253	-0.0004838522411927345	0.0
not	1	1	107	mlp	2	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.974609375	-0.005533854166666963	-0.02222222222222341	0.0
not	1	5	119	mlp	2	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.436667049632353	-0.002168543198529438	-0.00938274289886377	0.0
not	1	6	263	mlp	2	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.972110112508138	-5.14984130859375e-05	-0.0003715174538670497	0.0
not	1	0	51	mlp	3	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.155819847470238	0.0011135282970609062	0.0030545975679819462	0.0030545975679819462
not	1	1	107	mlp	3	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.965169270833333	0.00390625	0.01568627450980392	0.01568627450980392
not	1	5	119	mlp	3	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4345505658318014	-5.205939797781056e-05	-0.00022524796694235378	0.0
not	1	6	263	mlp	3	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9726880391438801	-0.000629425048828125	-0.004540768880597274	0.0
not	1	0	51	mlp	4	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1566690717424666	0.0002643040248324624	0.0007250309072450278	0.0007250309072450278
not	1	1	107	mlp	4	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.965657552083333	0.00341796875	0.013725490196078431	0.013725490196078431
not	1	5	119	mlp	4	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4319260541130514	0.0025724523207721894	0.011130356435490317	0.011130356435490317
not	1	6	263	mlp	4	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9717400868733723	0.0003185272216796875	0.0022979042516961964	0.0022979042516961964
not	1	0	51	mlp	5	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.156499771844773	0.00043360392252589364	0.001189449330305238	0.001189449330305238
not	1	1	107	mlp	5	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.972005208333333	-0.0029296875	-0.011764705882352941	0.0
not	1	5	119	mlp	5	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4353009392233456	-0.0008024327895219674	-0.003471925559430113	0.0
not	1	6	263	mlp	5	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.970889409383138	0.0011692047119140625	0.008434822193351905	0.008434822193351905
not	1	0	51	mlp	6	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.157667977469308	-0.0007346017020091189	-0.002015137449416536	0.0
not	1	1	107	mlp	6	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.98095703125	-0.011881510416666963	-0.047712418300654785	0.0
not	1	5	119	mlp	6	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4327123305376839	0.001786175896139719	0.0077283354175243435	0.0077283354175243435
not	1	6	263	mlp	6	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.972463607788086	-0.0004049936930339282	-0.0029216866433747395	0.0
not	1	0	51	mlp	7	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.155895778111049	0.00103759765625	0.002846306901845764	0.002846306901845764
not	1	1	107	mlp	7	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.974446614583333	-0.00537109375	-0.021568627450980392	0.0
not	1	5	119	mlp	7	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4331718893612133	0.001326617072610281	0.005739939571407429	0.005739939571407429
not	1	6	263	mlp	7	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9721686045328777	-0.00010999043782566886	-0.0007934878952973592	0.0
not	1	0	51	mlp	8	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1569015866234187	3.178914388035636e-05	8.720303008146501e-05	8.720303008146501e-05
not	1	1	107	mlp	8	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.966634114583333	0.00244140625	0.00980392156862745	0.00980392156862745
not	1	5	119	mlp	8	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.431631649241728	0.002866857192095562	0.012404172524408215	0.012404172524408215
not	1	6	263	mlp	8	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9718554814656575	0.00020313262939453125	0.0014654299569200294	0.0014654299569200294
not	1	0	51	mlp	9	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1577896844773066	-0.0008563087100075251	-0.0023490004788694428	0.0
not	1	1	107	mlp	9	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.948404947916667	0.020670572916666075	0.08300653594771004	0.08300653594771004
not	1	5	119	mlp	9	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4341161391314339	0.00038236730238971894	0.0016544074813394263	0.0016544074813394263
not	1	6	263	mlp	9	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9751501083374023	-0.0030914942423503344	-0.022302513820105833	0.0
not	1	0	51	mlp	10	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1576441810244607	-0.0007108052571616064	-0.001949859752612884	0.0
not	1	1	107	mlp	10	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.931803385416667	0.037272135416666075	0.1496732026143767	0.1496732026143767
not	1	5	119	mlp	10	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4436896829044117	-0.009191176470588092	-0.0397679169223354	0.0
not	1	6	263	mlp	10	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9744758605957031	-0.0024172465006511157	-0.017438387155587237	0.0
not	1	0	51	mlp	11	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.157831282842727	-0.0008979070754278062	-0.0024631118725180813	0.0
not	1	1	107	mlp	11	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.962727864583333	0.00634765625	0.025490196078431372	0.025490196078431372
not	1	5	119	mlp	11	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4288527544806986	0.005645751953125	0.02442775365639586	0.02442775365639586
not	1	6	263	mlp	11	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9728495279947917	-0.0007909138997397314	-0.005705774229761683	0.0
not	1	0	51	mlp	12	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.156833830333891	9.954543340784383e-05	0.0002730700599112632	0.0002730700599112632
not	1	1	107	mlp	12	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.933430989583333	0.03564453125	0.14313725490196078	0.14313725490196078
not	1	5	119	mlp	12	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.435372745289522	-0.0008742388556983727	-0.003782612410385581	0.0
not	1	6	263	mlp	12	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9721479415893555	-8.932749430345943e-05	-0.0006444222502267128	0.0
not	1	0	51	mlp	13	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1578367324102494	-0.0009033566429503814	-0.002478060963389816	0.0
not	1	1	107	mlp	13	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.914713541666667	0.054361979166666075	0.21830065359476886	0.21830065359476886
not	1	5	119	mlp	13	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4300698673023897	0.004428639131433876	0.019161611532696122	0.019161611532696122
not	1	6	263	mlp	13	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9733158747355144	-0.0012572606404623876	-0.0090700711731133	0.0
not	1	0	51	mlp	14	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1542411077590216	0.0026922680082774875	0.0073853491933220244	0.0073853491933220244
not	1	1	107	mlp	14	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.9453125	0.023763020833333037	0.095424836601306	0.095424836601306
not	1	5	119	mlp	14	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.427206600413603	0.007291906020220562	0.03155024971455632	0.03155024971455632
not	1	6	263	mlp	14	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9707167943318684	0.0013418197631835938	0.009680093659091461	0.009680093659091461
not	1	0	51	mlp	15	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1563724336170016	0.0005609421502974499	0.0015387597536584503	0.0015387597536584503
not	1	1	107	mlp	15	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.996256510416667	-0.027180989583333925	-0.109150326797388	0.0
not	1	5	119	mlp	15	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4372091854319853	-0.0027106789981616863	-0.01172842862357923	0.0
not	1	6	263	mlp	15	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9717893600463867	0.00026925404866529057	0.0019424400211438555	0.0019424400211438555
not	1	0	51	mlp	16	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.159400213332403	-0.0024668375651040186	-0.006766955134289768	0.0
not	1	1	107	mlp	16	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.954752604166667	0.014322916666666075	0.05751633986927867	0.05751633986927867
not	1	5	119	mlp	16	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4306371352251839	0.003861371208639719	0.016707185410145525	0.016707185410145525
not	1	6	263	mlp	16	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9678096771240234	0.004248936971028572	0.030652483261647528	0.030652483261647528
not	1	0	51	mlp	17	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.158240727015904	-0.0013073512486050376	-0.0035862868999625265	0.0
not	1	1	107	mlp	17	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.915201822916667	0.053873697916666075	0.21633986928104337	0.21633986928104337
not	1	5	119	mlp	17	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4414188160615808	-0.0069203096277572484	-0.029942445260859974	0.0
not	1	6	263	mlp	17	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.968435287475586	0.003623326619466072	0.026139234192447815	0.026139234192447815
not	1	0	51	mlp	18	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1540643601190474	0.002869015648251594	0.007870198040573118	0.007870198040573118
not	1	1	107	mlp	18	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.962239583333333	0.0068359375	0.027450980392156862	0.027450980392156862
not	1	5	119	mlp	18	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4375287224264706	-0.0030302159926469674	-0.013110985110332263	0.0
not	1	6	263	mlp	18	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.970298449198405	0.0017601648966469874	0.012698099642356056	0.012698099642356056
not	1	0	51	mlp	19	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1518407549176897	0.005092620849609375	0.013969925418985642	0.013969925418985642
not	1	1	107	mlp	19	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.9921875	-0.023111979166666963	-0.09281045751634105	0.0
not	1	5	119	mlp	19	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.438140869140625	-0.0036423627068014053	-0.015759590514730148	0.0
not	1	6	263	mlp	19	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9673277537027996	0.004730860392252456	0.034129152768205315	0.034129152768205315
not	1	0	51	mlp	20	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.157179514567057	-0.00024613879975809994	-0.0006752006043416816	0.0
not	1	1	107	mlp	20	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-5.003092447916667	-0.034016927083333925	-0.13660130718954486	0.0
not	1	5	119	mlp	20	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4385232364430147	-0.004024730009191124	-0.017413997996069575	0.0
not	1	6	263	mlp	20	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9709803263346355	0.0010782877604165186	0.007778933355042343	0.007778933355042343
not	1	0	51	mlp	21	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.157993861607143	-0.00106048583984375	-0.0029090930835041265	0.0
not	1	1	107	mlp	21	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-5.006022135416667	-0.036946614583333925	-0.1483660130718978	0.0
not	1	5	119	mlp	21	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4321522432215072	0.0023462632123163463	0.010151692854979874	0.010151692854979874
not	1	6	263	mlp	21	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9681727091471355	0.0038859049479165186	0.02803351454364594	0.02803351454364594
not	1	0	51	mlp	22	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.159725552513486	-0.002792176746186925	-0.0076594158592916475	0.0
not	1	1	107	mlp	22	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.987630208333333	-0.0185546875	-0.07450980392156863	0.0
not	1	5	119	mlp	22	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4302691291360294	0.004229377297794157	0.018299455521293858	0.018299455521293858
not	1	6	263	mlp	22	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9694032669067383	0.002655347188313728	0.019156082050317158	0.019156082050317158
not	1	0	51	mlp	23	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.152378445579892	0.004554930187406825	0.012494948453042696	0.012494948453042696
not	1	1	107	mlp	23	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.978190104166667	-0.009114583333333925	-0.03660130718954486	0.0
not	1	5	119	mlp	23	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4337032542509192	0.0007952521829044379	0.0034408568743350466	0.0034408568743350466
not	1	6	263	mlp	23	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9707660675048828	0.0012925465901691968	0.00932462942853912	0.00932462942853912
not	1	0	51	mlp	24	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1530643644787015	0.0038690112885975125	0.01061335621540854	0.01061335621540854
not	1	1	107	mlp	24	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.9443359375	0.024739583333333037	0.09934640522875698	0.09934640522875698
not	1	5	119	mlp	24	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4357748592601103	-0.0012763528262866863	-0.005522458775738121	0.0
not	1	6	263	mlp	24	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.971043586730957	0.001015027364094978	0.007322563149366686	0.007322563149366686
not	1	0	51	mlp	25	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.155631110781715	0.0013022649855840562	0.003572334415149151	0.003572334415149151
not	1	1	107	mlp	25	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.91796875	0.05110677083333304	0.20522875816993344	0.20522875816993344
not	1	5	119	mlp	25	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4361392750459558	-0.0016407686121322484	-0.00709919454433844	0.0
not	1	6	263	mlp	25	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9699325561523438	0.0021260579427082593	0.015337708218905814	0.015337708218905814
not	1	0	51	mlp	26	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1572728838239397	-0.000339508056640625	-0.0009313283612657096	0.0
not	1	1	107	mlp	26	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.948404947916667	0.020670572916666075	0.08300653594771004	0.08300653594771004
not	1	5	119	mlp	26	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4322796989889706	0.0022188074448530326	0.009600223694533077	0.009600223694533077
not	1	6	263	mlp	26	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.970511754353841	0.0015468597412109375	0.011159283521710271	0.011159283521710271
not	1	0	51	mlp	27	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.1569130307152156	2.0345052083481363e-05	5.58099392522838e-05	5.58099392522838e-05
not	1	1	107	mlp	27	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.94921875	0.019856770833333037	0.07973856209150208	0.07973856209150208
not	1	5	119	mlp	27	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4321181353400736	0.00238037109375	0.010299269109183119	0.010299269109183119
not	1	6	263	mlp	27	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9709049860636394	0.0011536280314126124	0.008322449630144137	0.008322449630144137
not	1	0	51	mlp	28	prompt_boundary	0	prompt_without	109	108	-1.792391640799386	-2.156933375767299	-2.155482882545108	0.0014504932221912625	0.003978949686841577	0.003978949686841577
not	1	1	107	mlp	28	prompt_boundary	0	prompt_without	23	22	-4.720052083333333	-4.969075520833333	-4.989583333333333	-0.0205078125	-0.08235294117647059	0.0
not	1	5	119	mlp	28	prompt_boundary	0	prompt_without	63	62	-1.203378116383272	-1.4344985064338236	-1.4391443589154411	-0.0046458524816175295	-0.02010143925683653	0.0
not	1	6	263	mlp	28	prompt_boundary	0	prompt_without	86	85	-1.833442211151123	-1.972058614095052	-1.9711373647054036	0.0009212493896484375	0.006646034452510555	0.006646034452510555
