id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
12073	just	Let's begin by having you tell me about yourself and your background.__eou__I have been working as a paralegal for the last 10 months through an agency that specializes in the legal field. My experience has been supporting attorneys in the field of labor law, where I have been able to apply my paralegal education. I was commended on my ability to take information and break it down into usable facts. I really love research and analyzing facts. My major in college was English, and as a result, my writing skills are my major strength. I am looking for a position where my research and writing skills can be used.__eou__What do you think are the key qualities needed to succeed in the paralegal profession?	Flexibility would certainly rank high in this type of job. In my last position, I supported four lawyers, and it was not unusual for them all to give me high-priority items to do in the same day or week. There were days when I had to stop and prioritize my work just to get a handle on everything. I would discuss the urgency of their work with each of them so I didn't drop the ball. At the same time, I made sure each of them felt like his or her project was important on my agenda. I think communication is probably the next key quality. It really worked well when I talked with each of them, explained my situation, and got their input.	Flexibility would certainly rank high in this type of job. In my last position, I supported four lawyers, and it was not unusual for them all to give me high-priority items to do in the same day or week. There were days when I had to stop and prioritize my work to get a handle on everything. I would discuss the urgency of their work with each of them so I didn't drop the ball. At the same time, I made sure each of them felt like his or her project was important on my agenda. I think communication is probably the next key quality. It really worked well when I talked with each of them, explained my situation, and got their input.	Can you give me an example of a time when you had to work above and beyond your job description?	-372.4477045536041	-364.68163657188416	-2.641473081940455	-2.604868832656315	141	140	-46.88079500198364	-46.90771424770355	-1.5626931667327881	-1.5635904749234517	30	30	-812.8920495510101	-805.24707198143	-2.448470028768103	-2.4327706102158007	332	331	True	False	-0.036604249284139634	False
12097	just	This is Dunlin. Is this Mrs Smith speaking?__eou__Yes, what can I do for you?	I just want to call and say thank you for letting me interview yesterday.	I want to call and say thank you for letting me interview yesterday.	You are welcome, Mr. Sun.	-44.25603640079498	-45.004499197006226	-2.7660022750496864	-3.0002999464670816	16	15	-32.85097777843475	-32.875322461128235	-1.9324104575549854	-1.9338424977134256	17	17	-174.80716288089752	-175.5960831642151	-2.6485933769832957	-2.701478202526386	66	65	True	False	0.23429767141739521	False
12107	just	Mr. McKenna, do you have a second? I need to talk to you about something.__eou__Sure, Liv, what can I do for you?	Well, I was just wondering... you see, I know I’Ve used up all my vacation days this year, but my sister is getting married, and the wedding is overseas, and, well...	Well, I was wondering... you see, I know I’Ve used up all my vacation days this year, but my sister is getting married, and the wedding is overseas, and, well...	You wanna take some time off, is that right?	-113.11822140216827	-111.00808346271515	-2.6932909857659113	-2.7075142307979303	42	41	-42.17907536029816	-41.79427897930145	-2.1089537680149077	-2.0897139489650725	20	20	-259.96080124378204	-257.5053871870041	-2.4524603890922836	-2.4524322589238485	106	105	True	False	0.014223245032018994	False
12116	just	Are you a goal-oriented person?__eou__Yes, I am. I always make a plan before I do anything.__eou__Where do you want to be in 5 years?	I don't want to have a specific title. I just want to enjoy what I am doing.	I don't want to have a specific title. I want to enjoy what I am doing.	That sounds very reasonable.	-33.32889771461487	-34.33100402355194	-1.5870903673626127	-1.716550201177597	21	20	-39.08828544616699	-37.783047676086426	-2.792020389011928	-2.698789119720459	14	14	-171.06529211997986	-170.75907909870148	-1.9891313037206961	-2.0089303423376643	86	85	True	False	0.12945983381498438	False
12151	just	Good morning. I came in answer to your advertisement for a salesperson.__eou__I see. Will you walk this way, please? What experience have you had?	I'm afraid I haven't had any experience in just this sort of work. I'm studying business administration in college. I want to get a job that would tie in with my studies.	I'm afraid I haven't had any experience in this sort of work. I'm studying business administration in college. I want to get a job that would tie in with my studies.	Have you got any selling experience at all?	-85.02559804916382	-76.80946576595306	-2.1801435397221494	-2.0213017306829753	39	38	-27.655378580093384	-26.170849919319153	-1.5364099211162991	-1.4539361066288419	18	18	-251.26962506771088	-241.52953457832336	-2.4634276967422637	-2.391381530478449	102	101	True	False	-0.1588418090391741	False
12186	just	Hello, ABC company.__eou__Hello, this is Mr. Morris Pitt. I'd like to speak to Mr. Bell, please.	Just a moment. I am sorry. At the moment, he is out of the office. Would you like to leave your number? When he comes back, I will tell him to call you back.	A moment. I am sorry. At the moment, he is out of the office. Would you like to leave your number? When he comes back, I will tell him to call you back.	Please have him call me at my office. He knows the number.	-72.77694475650787	-78.47744619846344	-1.7327843989644731	-1.9140840536210595	42	41	-31.30615770816803	-30.910733103752136	-1.3611372916594795	-1.3439449175544407	23	23	-229.15108263492584	-235.12943828105927	-2.2033757945665946	-2.2828100803986335	104	103	True	False	0.18129965465658637	False
12197	just	Come in, Arnold. Have a seat.__eou__Good morning.__eou__Would you like something to drink?	No, thank you. I just had two cups of coffee at my desk.	No, thank you. I had two cups of coffee at my desk.	So, you're a serious coffee drinker.	-28.04464292526245	-27.2632075548172	-1.6496848779566147	-1.703950472176075	17	16	-32.86228621006012	-32.1353657245636	-1.7295940110557957	-1.6913350381349261	19	19	-130.90629053115845	-129.3899394273758	-1.7932368565912116	-1.797082492046886	73	72	True	False	0.05426559421946031	False
12210	just	David, I am going for an interview tomorrow. It's an American company. Can you give me an idea of what the interviewer will ask?__eou__Well. They may ask you to tell them more about your educational background and your working background.__eou__But they can see my resume. It's all in there.	I know, but sometimes interviewers just want to hear you say it. Then you may be asked for your viewpoint on why you feel you are qualified for the job, give them all your qualifications and how you think they will fit the position you are applying for. Questions like what sort of experience do you have and what are your goals? are closely related to this.	I know, but sometimes interviewers want to hear you say it. Then you may be asked for your viewpoint on why you feel you are qualified for the job, give them all your qualifications and how you think they will fit the position you are applying for. Questions like what sort of experience do you have and what are your goals? are closely related to this.	Ok. What else?	-179.4205995798111	-176.5518810749054	-2.392274661064148	-2.385836230741965	75	74	-28.666786789894104	-28.784571886062622	-2.047627627849579	-2.056040849004473	14	14	-434.2649519443512	-431.514018535614	-2.584910428240186	-2.583916278656371	168	167	True	False	-0.006438430322182942	False
12227	just	Carla, I know you’re kind of new in this business and I want to give you some advice.__eou__Yes, Mr. Michael?	You have to listen to what the client asks for. What you have just shown me is not at all in line with the client’s wishes.	You have to listen to what the client asks for. What you have shown me is not at all in line with the client’s wishes.	I’m sorry, Mr. Michael. Could you tell me where the problems are exactly? Maybe I misunderstood the client’s intentions.	-61.30717372894287	-60.18553125858307	-2.043572457631429	-2.075363146847692	30	29	-64.79220080375671	-64.01145553588867	-1.8512057372501918	-1.828898729596819	35	35	-241.36325860023499	-239.45024979114532	-2.2770118735871225	-2.280478569439479	106	105	True	False	0.03179068921626316	False
12229	just	Mr. Emory? I’d appreciate it if you would look over these letters before you leave today.	I’d be glad to. Just leave them on my desk. I didn’t expect you to finish so soon.	I’d be glad to. Leave them on my desk. I didn’t expect you to finish so soon.	Thank you, sir. I’ll leave them here. If there are no problems, I’ll mail them out this afternoon.	-55.51592195034027	-53.480647921562195	-2.3131634145975113	-2.3252455618070518	24	23	-72.50351631641388	-70.44210720062256	-2.132456362247467	-2.0718266823712517	34	34	-210.27929079532623	-207.50108587741852	-2.4170033424750144	-2.4128033241560294	87	86	True	False	0.012082147209540484	False
12230	just	Mr. Emory? I think it’s time to get a new computer.__eou__Why, Christine? I think the one we have is fine.	For the amount of work we do on the computer these days, the one we’re using is just too weak. We really need a higher model.	For the amount of work we do on the computer these days, the one we’re using is too weak. We really need a higher model.	Well, I’ll think about it. I don’t know whether accounting is going to agree to such a big purchase.	-77.74651575088501	-75.40605962276459	-2.5079521209962907	-2.5135353207588196	31	30	-78.92062449455261	-78.02847361564636	-2.3915340755925034	-2.3644992004741323	33	33	-280.7890077829361	-277.55969774723053	-2.6489529036126047	-2.643425692830767	106	105	True	False	0.0055831997625288565	False
