id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
10205	just	[NO CONTEXT]	Could you give more detail information about some of the industries you just mentioned?	Could you give more detail information about some of the industries you mentioned?	Yes.take the oil industry for instance.you know there are twenty oil resources in China.you can see many chemical products in the exhibition.such as chemical fabrics as I dress.	-160.87689208984375	-160.66262817382812	1.3553563649813247e-70	1.6792182130895085e-70	-0.214263916015625	0.8071353409677906	False
10211	just	[NO CONTEXT]	Sorry, we don't. But I think you can fly on Northwest Airlines to Berlin and then have a connecting flight on Canada Airline to Toronto. And it is the most economical flight, just 1,900 dollars.	Sorry, we don't. But I think you can fly on Northwest Airlines to Berlin and then have a connecting flight on Canada Airline to Toronto. And it is the most economical flight, 1,900 dollars.	When does the flight depart?	-22.48583984375	-22.5654296875	1.71602588626921e-10	1.5847414047486788e-10	0.07958984375	1.0828428418208405	False
10218	just	[NO CONTEXT]	Right, just wait a minute. I will get your bill ready for you right away.	Right, wait a minute. I will get your bill ready for you right away.	Thanks.	-15.2978515625	-15.60546875	2.271054107980122e-07	1.669671500777667e-07	0.3076171875	1.3601801952793438	False
10224	just	[NO CONTEXT]	Well, I understand how you feel, and we will try to do our best to help you. But first please allow me to send one of the housemaids to your room to look for it again thoroughly, just in case it's still in there. If she finds it, we will all be happy. If she doesn't, we will turn the whole matter to the police. But I must say that the hotel can't be held responsible for your loss. You should have locked your gold necklace away at the hotel’s safety box. If you had read your key card carefully, you would have realized that we specially warned you to do so.	Well, I understand how you feel, and we will try to do our best to help you. But first please allow me to send one of the housemaids to your room to look for it again thoroughly, in case it's still in there. If she finds it, we will all be happy. If she doesn't, we will turn the whole matter to the police. But I must say that the hotel can't be held responsible for your loss. You should have locked your gold necklace away at the hotel’s safety box. If you had read your key card carefully, you would have realized that we specially warned you to do so.	That just isn't good enough. Cet me your general manager. I want to speak to him now.	-77.05398559570312	-77.26104736328125	3.43462437038282e-34	2.7922446279325793e-34	0.207061767578125	1.2300585471717314	False
10234	just	[NO CONTEXT]	I’m on the 6th floor, room 698, I’v had many problems with that room, just this morning, I called someone up to fix the light fixture in the bathroom, it didn’t work, and it still doesn’t work.	I’m on the 6th floor, room 698, I’v had many problems with that room, this morning, I called someone up to fix the light fixture in the bathroom, it didn’t work, and it still doesn’t work.	Oh, dear, well, it looks like we have a few rooms available, can I put you into a room on the 17th floor? It has a balcony and it doesn’t face the highway.	-107.68427658081055	-108.05922317504883	1.7112477621811492e-47	1.176185053683548e-47	0.37494659423828125	1.4549137117683177	False
10249	just	[NO CONTEXT]	Yes we checked on just now.	Yes we checked on now.	Please fill in this form.	-31.614013671875	-30.74658203125	1.862980510182484e-14	4.43536215428974e-14	-0.867431640625	0.4200289503712045	False
10258	just	[NO CONTEXT]	Then how about this room, with just shower?	Then how about this room, with shower?	May I see the room? I’ll take this room. Is the rate for the room only?	-65.1259765625	-64.82080078125	5.20172933294093e-29	7.058036633403601e-29	-0.30517578125	0.7369938133110109	False
10260	just	[NO CONTEXT]	It's just that you have to be patient and try to relax.	It's that you have to be patient and try to relax.	Enough. I don't want to hear any more about your bathroom time.	-52.20123291015625	-52.34693145751953	2.1344825003541064e-23	1.8450856170916144e-23	0.14569854736328125	1.1568474007827696	False
10261	just	[NO CONTEXT]	It's just a deep bathtub with a current of water that you swim against.	It's a deep bathtub with a current of water that you swim against.	Holy cow! I never heard of such a thing. How much do they cost?	-45.28436279296875	-48.22930908203125	2.1540268997033043e-20	1.133123377725057e-21	2.9449462890625	19.009641333390274	False
10263	just	[NO CONTEXT]	Just bring me three bottles each of Jim Beam and Perrier.	bring me three bottles each of Jim Beam and Perrier.	Okay, sir. Three of each. Would you like anything else?	-35.6412353515625	-34.892547607421875	3.3205357365542267e-16	7.020355659374066e-16	-0.748687744140625	0.472986825406832	False
10269	just	[NO CONTEXT]	But I can't just slow down.	But I can't slow down.	You've got to, I'm afraid. And look at this. You weigh 200 stones. That's too much for a man of your size.	-91.6572265625	-91.8653564453125	1.562328219808091e-40	1.268769171771083e-40	0.2081298828125	1.2313730933635683	False
10273	just	[NO CONTEXT]	I'd been feeling pretty well until just a few days ago.	I'd been feeling pretty well until a few days ago.	What seems to be the trouble now?	-27.164306640625	-27.3643798828125	1.5947459990382028e-12	1.3055719663119926e-12	0.2000732421875	1.2214922196461335	False
10276	just	[NO CONTEXT]	Yes, it does. Just like a needle prick. Besides, the place that hurts often feels cold, too.	Yes, it does. like a needle prick. Besides, the place that hurts often feels cold, too.	Do you have the sensation of ants crawling over the painful part?	-42.46435546875	-40.98193359375	3.6138052322125863e-19	1.5913744553410985e-18	-1.482421875	0.2270870454206201	False
10277	just	[NO CONTEXT]	Never mind, just read as far as you can.	Never mind, read as far as you can.	I can only read the first three lines.	-26.1064453125	-24.92529296875	4.593194738532149e-12	1.496520959937051e-11	-1.18115234375	0.30692485180597506	False
10280	just	[NO CONTEXT]	That’s just what I want to know.	That’s what I want to know.	He told me the tests were negative and there was nothing wrong with me.	-47.861083984375	-48.974609375	1.6375528593084229e-21	5.377710203642297e-22	1.113525390625	3.0450745713283625	False
10281	just	[NO CONTEXT]	Listen. This is an emergency. I tried to call my doctor, but he is out of town. So I can't see him in time. I need this medicine. It is for skin condition. I've run out.Can you just refill it once more?	Listen. This is an emergency. I tried to call my doctor, but he is out of town. So I can't see him in time. I need this medicine. It is for skin condition. I've run out.Can you refill it once more?	I'm sorry, Miss. We can't do it. We must follow the prescription.And this prescription has run out.	-69.39897155761719	-69.01144409179688	7.251195306928679e-31	1.0683428376107797e-30	-0.3875274658203125	0.6787329920370042	False
10284	just	[NO CONTEXT]	But I can't just slow down.	But I can't slow down.	You've got to, I'm afraid. And look at this. You weigh 200 stones. That's too much for a man of your size.	-91.6572265625	-91.8653564453125	1.562328219808091e-40	1.268769171771083e-40	0.2081298828125	1.2313730933635683	False
10288	just	[NO CONTEXT]	Yes. Just go there!	Yes. go there!	Where is it?	-17.78125	-17.26171875	1.8954016033165205e-08	3.186623823996832e-08	-0.51953125	0.5947992948032403	False
10290	just	[NO CONTEXT]	Haha, I just got the Ultraman costume. My Dad bought it.	Haha, I got the Ultraman costume. My Dad bought it.	I really envy you, Danny.	-31.076416015625	-30.54833984375	3.189216534914089e-14	5.4078492239575525e-14	-0.528076171875	0.5897384344196209	False
10292	just	[NO CONTEXT]	I'd been feeling pretty well until just a few days ago.	I'd been feeling pretty well until a few days ago.	What seems to be the trouble now?	-27.164306640625	-27.3643798828125	1.5947459990382028e-12	1.3055719663119926e-12	0.2000732421875	1.2214922196461335	False
10295	just	[NO CONTEXT]	I got it. Don't worry, just a common cold.	I got it. Don't worry, a common cold.	What kind of medicine does he need?	-22.77737808227539	-22.424562454223633	1.2820660108109719e-10	1.8244680693809884e-10	-0.3528156280517578	0.7027067408452675	False
10297	just	[NO CONTEXT]	Better now. We are just back from the hospital. We were lucky to meet a well-known doctor.	Better now. We are back from the hospital. We were lucky to meet a well-known doctor.	What did the doctor say?	-15.0634765625	-14.57470703125	2.870881393743965e-07	4.6804236049345226e-07	-0.48876953125	0.6133806757826843	False
10314	just	[NO CONTEXT]	Yes, that'll be just fine.	Yes, that'll be fine.	One more second, sir. Your reservation is now verified, so all I need is your phone number.	-72.31951904296875	-73.97970581054688	3.908696462416458e-32	7.430567670169939e-33	1.660186767578125	5.260293204929611	False
10315	just	[NO CONTEXT]	Queen, nonsmoking. Okay, sir, your room is reserved. Now if you'll just give me your phone number.	Queen, nonsmoking. Okay, sir, your room is reserved. Now if you'll give me your phone number.	Not a problem. The number is 626-555-1739.	-48.92401123046875	-49.202880859375	5.656813882326702e-22	4.28016340025232e-22	0.27886962890625	1.321635029633034	False
10316	just	[NO CONTEXT]	Okay, sir, let me reserve those dates, there. Now, if you'll just tell me your phone number.	Okay, sir, let me reserve those dates, there. Now, if you'll tell me your phone number.	That would be 626-555-1739.	-40.51324462890625	-40.46148681640625	2.5428539305792376e-18	2.677932007025877e-18	-0.0517578125	0.9495588102714162	False
10317	just	[NO CONTEXT]	That's not a problem. Just give me your name, phone number, and date of visit.	That's not a problem. give me your name, phone number, and date of visit.	Rudy Randolph, 818-555-1234, April 9 through 15.	-73.00150299072266	-70.37568664550781	1.9762873031483795e-32	2.730408515304232e-31	-2.6258163452148438	0.07238064531629892	False
10318	just	[NO CONTEXT]	I see your reservation on my computer. Let me just cancel it, and you'll be all set!	I see your reservation on my computer. Let me cancel it, and you'll be all set!	Thanks. I'll call again when things get better at home.	-44.91259765625	-44.62255859375	3.1239686716025395e-20	4.175120691926758e-20	-0.2900390625	0.7482343391038291	False
10319	just	[NO CONTEXT]	No problem, sir. Just tell me your name, phone number, and date of reservation.	No problem, sir. tell me your name, phone number, and date of reservation.	Great! I'm Rudy Randolph, 818-555-1234, and my reservation was for April 9 to 15.	-77.42861938476562	-77.55816650390625	2.3614451351471944e-34	2.074513478278809e-34	0.129547119140625	1.1383127465175344	False
10324	just	[NO CONTEXT]	If you'll just give me your name, phone, and date of visit, I can cancel your reservation.	If you'll give me your name, phone, and date of visit, I can cancel your reservation.	I'm Rudy Randolph at 818-555-1234, April ninth to the fifteenth.	-85.17877840995789	-85.00044250488281	1.0170131333740236e-37	1.2155612884199105e-37	-0.17833590507507324	0.8366613374929234	False
10332	just	[NO CONTEXT]	I'm fine, Dr. Beecham. Yes, just a cleaning and check-up today.	I'm fine, Dr. Beecham. Yes, a cleaning and check-up today.	Oh, fine. Let's take a look.	-27.446533203125	-27.896240234375	1.2026024451050147e-12	7.670378594165321e-13	0.44970703125	1.567852786327661	False
10334	just	[NO CONTEXT]	You're just a little run-down from overwork.	You're a little run-down from overwork.	What am I supposed to do?	-20.62544345855713	-18.207359313964844	1.1027668924799521e-09	1.2377824477050404e-08	-2.418084144592285	0.0890921417188118	False
10336	just	[NO CONTEXT]	Well, yes, I am. I'm worried about my work. I've just taken a new job. I earn a lot of money but it's difficult work. I'm always afraid of making a mistake.	Well, yes, I am. I'm worried about my work. I've taken a new job. I earn a lot of money but it's difficult work. I'm always afraid of making a mistake.	Well, there's nothing much wrong with you. You're under too much pressure.	-39.821990966796875	-39.83979797363281	5.0760870909166774e-18	4.986497204570002e-18	0.0178070068359375	1.0179664968556623	False
10345	just	[NO CONTEXT]	He has had a fever for one day. Just now at home, he had febrile convulsions with teeth and fists clenched and eyes turned up. We were at a loss what to do. We called an ambulance and brought the baby here.	He has had a fever for one day. now at home, he had febrile convulsions with teeth and fists clenched and eyes turned up. We were at a loss what to do. We called an ambulance and brought the baby here.	How long did the convulsion last?	-18.689208984375	-20.21002197265625	7.645038325936565e-09	1.6707019447102425e-09	1.52081298828125	4.575943872060602	False
