source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins	source_file	model_dir	model_label	model_order	condition	condition_label
just	discourse_particle	2	2485	just	h	50	50	0	0.0	0.74	0.74	0.7531950432422003	0.7531950432422003	0.0220739862721289	0.0220739862721289	0.0229293851374135	0.0229293851374135	0.0	0.0	-0.0042736807534861	-0.0042736807534861	0.86	0.86	0.8525339923256829	0.8525339923256829	0.0236377177264401	0.0236377177264401	0.0223965043461287	0.0223965043461287	1.0	1.0	0.0308389553317317	0.0308389553317317	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	3	2798	just	h	50	50	2	0.0204081632653061	1.0	1.0	1.0	1.0	0.1822837544922181	0.1822837544922181	0.1818653573451346	0.1818653573451346	1.0	1.0	0.2332249566128379	0.2332249566128379	0.9	0.9	0.9266057408658682	0.9266057408658682	0.2027105050285022	0.2027105050285022	0.2027434159404305	0.2027434159404305	1.0	1.0	0.005297409163581	0.005297409163581	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	4	1627	just	h	50	50	0	0.0	0.64	0.64	0.6563287243397674	0.6563287243397674	0.0051837943637788	0.0051837943637788	0.0057185150309285	0.0057185150309285	0.0	0.0	-0.0010471479459241	-0.0010471479459241	0.66	0.66	0.6511526810565951	0.6511526810565951	0.0036106932115864	0.0036106932115864	0.0036821458159746	0.0036821458159746	1.0	1.0	0.0030794558317764	0.0030794558317764	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	5	4508	just	h	50	50	0	0.0	0.96	0.96	0.9586520833728182	0.9586520833728182	0.0841652396358095	0.0841652396358095	0.0826914186585406	0.0826914186585406	1.0	1.0	0.0403183698654174	0.0403183698654174	0.7	0.7	0.7398564010436697	0.7398564010436697	0.0246905944653492	0.0246905944653492	0.0296793969770872	0.0296793969770872	1.0	1.0	0.0200445832628191	0.0200445832628191	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	6	638	just	h	50	50	10	0.1111111111111111	0.68	0.68	0.6993685980203874	0.6993685980203874	0.008382726108338	0.008382726108338	0.010074906203098	0.010074906203098	1.0	1.0	0.004330931038692	0.004330931038692	0.74	0.74	0.7513921323628937	0.7513921323628937	0.0130339251741218	0.0130339251741218	0.0131000030028254	0.0131000030028254	0.0	0.0	-0.0146069228649139	-0.0146069228649139	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	7	8659	just	h	50	50	0	0.0	0.82	0.82	0.8353748369002613	0.8353748369002613	0.0315330504223082	0.0315330504223082	0.032252767705511	0.032252767705511	1.0	1.0	0.0064307096842173	0.0064307096842173	0.66	0.66	0.6795148596576094	0.6795148596576094	0.0161509202450628	0.0161509202450628	0.0170961846241643	0.0170961846241643	1.0	1.0	0.0567394811279919	0.0567394811279919	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	8	6078	just	h	50	50	0	0.0	0.58	0.58	0.5698310030652494	0.5698310030652494	0.0050636545328897	0.0050636545328897	0.0045307217285927	0.0045307217285927	1.0	1.0	0.0146047105527903	0.0146047105527903	0.78	0.78	0.7801628521702754	0.7801628521702754	0.0149476823676808	0.0149476823676808	0.014307899298985	0.014307899298985	1.0	1.0	0.0049201587461075	0.0049201587461075	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	9	9954	just	h	50	50	0	0.0	0.58	0.58	0.5919046108046054	0.5919046108046054	0.0006763821993678	0.0006763821993678	0.0007981900420969	0.0007981900420969	0.0	0.0	-0.0095315972963968	-0.0095315972963968	0.6	0.6	0.5987364131006201	0.5987364131006201	0.0010194196506969	0.0010194196506969	0.0009136249122149	0.0009136249122149	0.0	0.0	-0.0042894211682406	-0.0042894211682406	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	10	5138	just	h	50	50	0	0.0	0.84	0.84	0.8413505227348849	0.8413505227348849	0.0531386454687468	0.0531386454687468	0.0516583011088267	0.0516583011088267	1.0	1.0	0.0055227677027385	0.0055227677027385	0.86	0.86	0.8720904903752197	0.8720904903752197	0.0525423794325569	0.0525423794325569	0.052120759285938	0.052120759285938	1.0	1.0	0.0581041899594393	0.0581041899594393	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	11	498	just	h	50	50	0	0.0	0.84	0.84	0.8285797695413781	0.8285797695413781	0.0347840477508535	0.0347840477508535	0.0326608603169094	0.0326608603169094	1.0	1.0	0.0622800506394485	0.0622800506394485	0.72	0.72	0.7726022362370281	0.7726022362370281	0.0130751330806301	0.0130751330806301	0.0169254220448559	0.0169254220448559	1.0	1.0	0.0330470750729243	0.0330470750729243	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	12	7769	just	h	50	50	0	0.0	0.52	0.52	0.5189248490230317	0.5189248490230317	4.1547498223670125e-05	4.1547498223670125e-05	0.0002149699526728	0.0002149699526728	1.0	1.0	0.0099364960030333	0.0099364960030333	0.84	0.84	0.8369588080510865	0.8369588080510865	0.0213861120038391	0.0213861120038391	0.0204560246577205	0.0204560246577205	1.0	1.0	0.0293257220150673	0.0293257220150673	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	13	12718	just	h	50	50	11	0.1235955056179775	0.56	0.56	0.5804241892234782	0.5804241892234782	-0.0021042813932332	-0.0021042813932332	-0.0015908738371046	-0.0015908738371046	1.0	1.0	0.0155800150500403	0.0155800150500403	0.86	0.86	0.8681329716426663	0.8681329716426663	0.0178462194451537	0.0178462194451537	0.018600168010677	0.018600168010677	1.0	1.0	0.0027446801012211	0.0027446801012211	False	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	14	8242	just	h	50	50	5	0.0526315789473684	0.66	0.66	0.6598478255332941	0.6598478255332941	0.0053196815601893	0.0053196815601893	0.0055126274772138	0.0055126274772138	1.0	1.0	0.0022923946380615	0.0022923946380615	0.38	0.38	0.3639769471380032	0.3639769471380032	6.810893594999812e-06	6.810893594999812e-06	-0.0002765434871877	-0.0002765434871877	0.0	0.0	-0.0022923946380615	-0.0022923946380615	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	15	8890	just	h	50	50	0	0.0	0.76	0.76	0.7699996120320362	0.7699996120320362	0.0132570791113886	0.0132570791113886	0.0126090316309652	0.0126090316309652	0.0	0.0	-0.0181769065137179	-0.0181769065137179	0.6	0.6	0.5970594912643028	0.5970594912643028	0.0014128968404865	0.0014128968404865	0.0009834809196741	0.0009834809196741	1.0	1.0	0.0062355572978655	0.0062355572978655	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	16	10613	just	h	50	50	8	0.0869565217391304	0.72	0.72	0.6956800905188578	0.6956800905188578	0.0081637582440634	0.0081637582440634	0.0071399329064691	0.0071399329064691	0.0	0.0	-0.0028913248152959	-0.0028913248152959	0.68	0.68	0.6934804645292394	0.6934804645292394	0.0072077454356838	0.0072077454356838	0.007637039560046	0.007637039560046	0.0	0.0	-0.01472500779412	-0.01472500779412	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	17	6323	just	h	50	50	0	0.0	0.76	0.76	0.7665412175038147	0.7665412175038147	0.015555162115568	0.015555162115568	0.015228443871579	0.015228443871579	1.0	1.0	0.0068711003949565	0.0068711003949565	0.62	0.62	0.5817128939587707	0.5817128939587707	0.0050595702589504	0.0050595702589504	0.0033261967743146	0.0033261967743146	1.0	1.0	0.0178235036986214	0.0178235036986214	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	18	4012	just	h	50	50	0	0.0	0.72	0.72	0.7361545964862076	0.7361545964862076	0.0068633397549438	0.0068633397549438	0.0071555764717987	0.0071555764717987	1.0	1.0	0.0041894795847874	0.0041894795847874	0.64	0.64	0.6659667631250775	0.6659667631250775	0.0062862284495839	0.0062862284495839	0.0070028268234323	0.0070028268234323	0.0	0.0	-0.0013566568716248	-0.0013566568716248	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	19	9268	just	h	50	50	0	0.0	0.98	0.98	0.978843689049328	0.978843689049328	0.0277029805443432	0.0277029805443432	0.0272969414622235	0.0272969414622235	1.0	1.0	0.0207918478892399	0.0207918478892399	0.24	0.24	0.2363770250775546	0.2363770250775546	-0.0152020966771702	-0.0152020966771702	-0.0159722154654474	-0.0159722154654474	1.0	1.0	0.0001327956424039	0.0001327956424039	False	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	20	788	just	h	50	50	0	0.0	0.56	0.56	0.5618880412295758	0.5618880412295758	0.0001847624230899	0.0001847624230899	0.000214579021665	0.000214579021665	0.0	0.0	-0.002365271891317	-0.002365271891317	0.46	0.46	0.4637270094828214	0.4637270094828214	0.0003903050052411	0.0003903050052411	0.0002664275757764	0.0002664275757764	1.0	1.0	0.0031963255670335	0.0031963255670335	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	21	5758	just	h	50	50	0	0.0	0.58	0.58	0.5978274719940257	0.5978274719940257	0.0002542027627407	0.0002542027627407	0.0009669234647577	0.0009669234647577	1.0	1.0	0.0148872326720845	0.0148872326720845	0.9	0.9	0.901086182681367	0.901086182681367	0.0323972426312515	0.0323972426312515	0.0322680135573501	0.0322680135573501	1.0	1.0	0.026185048951043	0.026185048951043	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	22	7873	just	h	50	50	0	0.0	0.84	0.84	0.8370632079941285	0.8370632079941285	0.0468165990432462	0.0468165990432462	0.0458062006041246	0.0458062006041246	1.0	1.0	0.0226827748986178	0.0226827748986178	0.6	0.6	0.6025545192580586	0.6025545192580586	0.0153812591570356	0.0153812591570356	0.0153791574298139	0.0153791574298139	1.0	1.0	0.1430982030355013	0.1430982030355013	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	23	2141	just	h	50	50	2	0.0204081632653061	0.56	0.56	0.5906980101566001	0.5906980101566001	0.002505611480021	0.002505611480021	0.0033912069320982	0.0033912069320982	0.0	0.0	-0.0153230428695678	-0.0153230428695678	0.7	0.7	0.7028186021361721	0.7028186021361721	0.0054805579879148	0.0054805579879148	0.0054634216748974	0.0054634216748974	1.0	1.0	0.0003411571184794	0.0003411571184794	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	24	5388	just	h	50	50	0	0.0	0.54	0.54	0.5257607960482937	0.5257607960482937	0.0048456018554151	0.0048456018554151	0.0043554327227043	0.0043554327227043	1.0	1.0	0.044918417930603	0.044918417930603	0.8	0.8	0.7986677071396923	0.7986677071396923	0.0074670224608146	0.0074670224608146	0.0076134007881445	0.0076134007881445	1.0	1.0	0.0175883697003734	0.0175883697003734	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	25	1001	just	h	50	50	0	0.0	0.92	0.92	0.9245099439475372	0.9245099439475372	0.0426079029863385	0.0426079029863385	0.0405915991411143	0.0405915991411143	1.0	1.0	0.0014380501664202	0.0014380501664202	0.68	0.68	0.6971658698658773	0.6971658698658773	0.0163508238358279	0.0163508238358279	0.0178719148023894	0.0178719148023894	1.0	1.0	0.0111201934094699	0.0111201934094699	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	26	9687	just	h	50	50	1	0.0101010101010101	0.7	0.7	0.6914973904287985	0.6914973904287985	0.021689671616168	0.021689671616168	0.0197455542864564	0.0197455542864564	1.0	1.0	0.0432596405347188	0.0432596405347188	0.76	0.76	0.7679359879187029	0.7679359879187029	0.0152767613050543	0.0152767613050543	0.0158459342557259	0.0158459342557259	1.0	1.0	0.0785631808367642	0.0785631808367642	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	27	6768	just	h	50	50	1	0.0101010101010101	0.68	0.68	0.7119356540061315	0.7119356540061315	0.0108695581056921	0.0108695581056921	0.0114376149869762	0.0114376149869762	1.0	1.0	0.022681221961975	0.022681221961975	0.64	0.64	0.6313598300666257	0.6313598300666257	0.009676864657129	0.009676864657129	0.008603882513288	0.008603882513288	1.0	1.0	0.0199040403732887	0.0199040403732887	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	28	12662	just	h	50	50	5	0.0526315789473684	0.74	0.74	0.737540179630198	0.737540179630198	0.0299846429160961	0.0299846429160961	0.0283261876774374	0.0283261876774374	1.0	1.0	0.0513556312631677	0.0513556312631677	0.92	0.92	0.9216398483311884	0.9216398483311884	0.0480354323397117	0.0480354323397117	0.0469812039245924	0.0469812039245924	1.0	1.0	0.144224944114685	0.144224944114685	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	29	1461	just	h	50	50	0	0.0	0.7	0.7	0.6817027362216295	0.6817027362216295	0.0294292236736851	0.0294292236736851	0.0289802604301199	0.0289802604301199	0.0	0.0	-0.0117326653920687	-0.0117326653920687	0.78	0.78	0.8054907288300615	0.8054907288300615	0.0267257253832726	0.0267257253832726	0.0286511300359218	0.0286511300359218	0.0	0.0	-0.0089244779787565	-0.0089244779787565	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	30	10555	just	h	50	50	0	0.0	0.54	0.54	0.5291707671160812	0.5291707671160812	0.0011600898816709	0.0011600898816709	0.0009120558639788	0.0009120558639788	0.0	0.0	-0.0145508646965026	-0.0145508646965026	0.78	0.78	0.7920828346545847	0.7920828346545847	0.0041516289030797	0.0041516289030797	0.0041744718459715	0.0041744718459715	1.0	1.0	0.0015348861383837	0.0015348861383837	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	31	2164	just	h	50	50	0	0.0	0.94	0.94	0.943086371101657	0.943086371101657	0.0286351308047927	0.0286351308047927	0.0288478290026126	0.0288478290026126	1.0	1.0	0.0217502231467259	0.0217502231467259	0.16	0.16	0.1697658846037699	0.1697658846037699	-0.010405688118844	-0.010405688118844	-0.009916795097174	-0.009916795097174	0.0	0.0	-0.0102008760791935	-0.0102008760791935	False	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	32	6675	just	h	50	50	0	0.0	0.78	0.78	0.7826396475368331	0.7826396475368331	0.004552349300627	0.004552349300627	0.0044956901628266	0.0044956901628266	1.0	1.0	0.005425977328467	0.005425977328467	0.52	0.52	0.5094113349670685	0.5094113349670685	0.0018759465604622	0.0018759465604622	0.0016657621319911	0.0016657621319911	0.0	0.0	-1.740149962592419e-05	-1.740149962592419e-05	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	33	8011	just	h	50	50	0	0.0	0.56	0.56	0.5354259084721457	0.5354259084721457	0.0010015527727114	0.0010015527727114	0.0005888390949875	0.0005888390949875	1.0	1.0	0.0114798115359412	0.0114798115359412	0.56	0.56	0.561904250039681	0.561904250039681	0.0041664072427303	0.0041664072427303	0.0040224855339091	0.0040224855339091	0.0	0.0	-0.024649817602975	-0.024649817602975	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	34	3966	just	h	50	50	0	0.0	0.9	0.9	0.90094167829248	0.90094167829248	0.037314249531717	0.037314249531717	0.0370228501525635	0.0370228501525635	1.0	1.0	0.0023258888360225	0.0023258888360225	0.86	0.86	0.8505642277076887	0.8505642277076887	0.0364734588905967	0.0364734588905967	0.0360821649482424	0.0360821649482424	1.0	1.0	0.0417078200806962	0.0417078200806962	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	35	2438	just	h	50	50	1	0.0101010101010101	0.74	0.74	0.7271825550037145	0.7271825550037145	0.0219547743193393	0.0219547743193393	0.0205507531544947	0.0205507531544947	1.0	1.0	0.0559450265688774	0.0559450265688774	0.36	0.36	0.3755008882524619	0.3755008882524619	-0.0111513883559637	-0.0111513883559637	-0.0103427780034989	-0.0103427780034989	1.0	1.0	0.0013149568012782	0.0013149568012782	False	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	36	3236	just	h	50	50	3	0.0309278350515463	0.02	0.02	0.0171533598833073	0.0171533598833073	-0.0519272751339549	-0.0519272751339549	-0.050017761857862	-0.050017761857862	0.0	0.0	-0.0522194419588362	-0.0522194419588362	1.0	1.0	1.0	1.0	0.0599569739729558	0.0599569739729558	0.0577752159874605	0.0577752159874605	1.0	1.0	0.0623314058458482	0.0623314058458482	False	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	37	1907	just	h	50	50	0	0.0	0.68	0.68	0.6913955107285009	0.6913955107285009	0.0085246969429422	0.0085246969429422	0.0087396840784964	0.0087396840784964	0.0	0.0	-0.0079977552096048	-0.0079977552096048	0.68	0.68	0.6825325438439037	0.6825325438439037	0.0069761827986714	0.0069761827986714	0.0071017088206713	0.0071017088206713	1.0	1.0	0.0018332710972539	0.0018332710972539	True	False	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
just	discourse_particle	38	2717	just	h	50	50	0	0.0	0.72	0.72	0.7152319593596652	0.7152319593596652	0.0246035885542334	0.0246035885542334	0.0231853079307645	0.0231853079307645	1.0	1.0	0.0816625861021187	0.0816625861021187	0.64	0.64	0.6418266224109817	0.6418266224109817	0.0077839249092909	0.0077839249092909	0.0078843949190589	0.0078843949190589	1.0	1.0	0.0263423768300858	0.0263423768300858	True	True	generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_paired_item_summary.tsv	qwen35_instruct	Qwen3.5 9B Chat	7	just	just
