summary_path	source_dataset	dataset_role	word	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw	source_row_index	id	subset
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0315330504223082	0.0106008148193358	0.0315330504223082	0.0106008148193358	0.82	0.82	0.8353748369002613	0.8353748369002613	0.032252767705511	0.032252767705511	1.0	1.0	0.0064307096842173	0.0064307096842173	50.0	50	25.5	7.0	8659.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0161509202450628	0.0046728949190764	0.0161509202450628	0.0046728949190764	0.66	0.66	0.6795148596576094	0.6795148596576094	0.0170961846241643	0.0170961846241643	1.0	1.0	0.0567394811279919	0.0567394811279919	50.0	50	25.5	7.0	8659.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0050636545328897	0.0027793103634421	0.0050636545328897	0.0027793103634421	0.58	0.58	0.5698310030652494	0.5698310030652494	0.0045307217285927	0.0045307217285927	1.0	1.0	0.0146047105527903	0.0146047105527903	50.0	50	25.5	8.0	6078.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0149476823676808	0.0120785305938811	0.0149476823676808	0.0120785305938811	0.78	0.78	0.7801628521702754	0.7801628521702754	0.014307899298985	0.014307899298985	1.0	1.0	0.0049201587461075	0.0049201587461075	50.0	50	25.5	8.0	6078.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0006763821993678	0.0008637574456986	0.0006763821993678	0.0008637574456986	0.58	0.58	0.5919046108046054	0.5919046108046054	0.0007981900420969	0.0007981900420969	0.0	0.0	-0.0095315972963968	-0.0095315972963968	50.0	50	25.5	9.0	9954.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0010194196506969	0.0010552514740314	0.0010194196506969	0.0010552514740314	0.6	0.6	0.5987364131006201	0.5987364131006201	0.0009136249122149	0.0009136249122149	0.0	0.0	-0.0042894211682406	-0.0042894211682406	50.0	50	25.92	9.0	9954.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0531386454687468	0.0497103836291876	0.0531386454687468	0.0497103836291876	0.84	0.84	0.8413505227348849	0.8413505227348849	0.0516583011088267	0.0516583011088267	1.0	1.0	0.0055227677027385	0.0055227677027385	50.0	50	25.5	10.0	5138.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0525423794325569	0.0461529965202013	0.0525423794325569	0.0461529965202013	0.86	0.86	0.8720904903752197	0.8720904903752197	0.052120759285938	0.052120759285938	1.0	1.0	0.0581041899594393	0.0581041899594393	50.0	50	25.5	10.0	5138.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0347840477508535	0.0323049996403001	0.0347840477508535	0.0323049996403001	0.84	0.84	0.8285797695413781	0.8285797695413781	0.0326608603169094	0.0326608603169094	1.0	1.0	0.0622800506394485	0.0622800506394485	50.0	50	25.5	11.0	498.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0130751330806301	0.0116229175025494	0.0130751330806301	0.0116229175025494	0.72	0.72	0.7726022362370281	0.7726022362370281	0.0169254220448559	0.0169254220448559	1.0	1.0	0.0330470750729243	0.0330470750729243	50.0	50	25.74	11.0	498.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	4.1547498223670125e-05	0.0010591187538244	4.1547498223670125e-05	0.0010591187538244	0.52	0.52	0.5189248490230317	0.5189248490230317	0.0002149699526728	0.0002149699526728	1.0	1.0	0.0099364960030333	0.0099364960030333	50.0	50	25.5	12.0	7769.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0213861120038391	0.0210311877625741	0.0213861120038391	0.0210311877625741	0.84	0.84	0.8369588080510865	0.8369588080510865	0.0204560246577205	0.0204560246577205	1.0	1.0	0.0293257220150673	0.0293257220150673	50.0	50	25.5	12.0	7769.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0021042813932332	0.0009379547304987	-0.0021042813932332	0.0009379547304987	0.56	0.56	0.5804241892234782	0.5804241892234782	-0.0015908738371046	-0.0015908738371046	1.0	1.0	0.0155800150500403	0.0155800150500403	50.0	50	29.1	13.0	12718.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0178462194451537	0.0164987256672123	0.0178462194451537	0.0164987256672123	0.86	0.86	0.8681329716426663	0.8681329716426663	0.018600168010677	0.018600168010677	1.0	1.0	0.0027446801012211	0.0027446801012211	50.0	50	28.32	13.0	12718.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0053196815601893	0.0045747965769051	0.0053196815601893	0.0045747965769051	0.66	0.66	0.6598478255332941	0.6598478255332941	0.0055126274772138	0.0055126274772138	1.0	1.0	0.0022923946380615	0.0022923946380615	50.0	50	38.9	14.0	8242.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	6.810893594999812e-06	-0.002178762318953	6.810893594999812e-06	-0.002178762318953	0.38	0.38	0.3639769471380032	0.3639769471380032	-0.0002765434871877	-0.0002765434871877	0.0	0.0	-0.0022923946380615	-0.0022923946380615	50.0	50	37.28	14.0	8242.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0132570791113886	0.0113102041315613	0.0132570791113886	0.0113102041315613	0.76	0.76	0.7699996120320362	0.7699996120320362	0.0126090316309652	0.0126090316309652	0.0	0.0	-0.0181769065137179	-0.0181769065137179	50.0	50	25.5	15.0	8890.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0014128968404865	0.003337464223984	0.0014128968404865	0.003337464223984	0.6	0.6	0.5970594912643028	0.5970594912643028	0.0009834809196741	0.0009834809196741	1.0	1.0	0.0062355572978655	0.0062355572978655	50.0	50	25.5	15.0	8890.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0081637582440634	0.0072432005405425	0.0081637582440634	0.0072432005405425	0.72	0.72	0.6956800905188578	0.6956800905188578	0.0071399329064691	0.0071399329064691	0.0	0.0	-0.0028913248152959	-0.0028913248152959	50.0	50	28.52	16.0	10613.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0072077454356838	0.0052310896935375	0.0072077454356838	0.0052310896935375	0.68	0.68	0.6934804645292394	0.6934804645292394	0.007637039560046	0.007637039560046	0.0	0.0	-0.01472500779412	-0.01472500779412	50.0	50	28.48	16.0	10613.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.015555162115568	0.0122280832502866	0.015555162115568	0.0122280832502866	0.76	0.76	0.7665412175038147	0.7665412175038147	0.015228443871579	0.015228443871579	1.0	1.0	0.0068711003949565	0.0068711003949565	50.0	50	25.5	17.0	6323.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0050595702589504	0.0086432622644758	0.0050595702589504	0.0086432622644758	0.62	0.62	0.5817128939587707	0.5817128939587707	0.0033261967743146	0.0033261967743146	1.0	1.0	0.0178235036986214	0.0178235036986214	50.0	50	25.5	17.0	6323.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0068633397549438	0.0056918367717932	0.0068633397549438	0.0056918367717932	0.72	0.72	0.7361545964862076	0.7361545964862076	0.0071555764717987	0.0071555764717987	1.0	1.0	0.0041894795847874	0.0041894795847874	50.0	50	25.5	18.0	4012.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0062862284495839	0.0060956428346574	0.0062862284495839	0.0060956428346574	0.64	0.64	0.6659667631250775	0.6659667631250775	0.0070028268234323	0.0070028268234323	0.0	0.0	-0.0013566568716248	-0.0013566568716248	50.0	50	25.5	18.0	4012.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0277029805443432	0.0242410590633367	0.0277029805443432	0.0242410590633367	0.98	0.98	0.978843689049328	0.978843689049328	0.0272969414622235	0.0272969414622235	1.0	1.0	0.0207918478892399	0.0207918478892399	50.0	50	25.5	19.0	9268.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0152020966771702	-0.017141764362653	-0.0152020966771702	-0.017141764362653	0.24	0.24	0.2363770250775546	0.2363770250775546	-0.0159722154654474	-0.0159722154654474	1.0	1.0	0.0001327956424039	0.0001327956424039	50.0	50	25.5	19.0	9268.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0001847624230899	0.0008094399209411	0.0001847624230899	0.0008094399209411	0.56	0.56	0.5618880412295758	0.5618880412295758	0.000214579021665	0.000214579021665	0.0	0.0	-0.002365271891317	-0.002365271891317	50.0	50	25.5	20.0	788.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0003903050052411	-0.0005807263263757	0.0003903050052411	-0.0005807263263757	0.46	0.46	0.4637270094828214	0.4637270094828214	0.0002664275757764	0.0002664275757764	1.0	1.0	0.0031963255670335	0.0031963255670335	50.0	50	25.5	20.0	788.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0002542027627407	0.0043183291599184	0.0002542027627407	0.0043183291599184	0.58	0.58	0.5978274719940257	0.5978274719940257	0.0009669234647577	0.0009669234647577	1.0	1.0	0.0148872326720845	0.0148872326720845	50.0	50	25.5	21.0	5758.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0323972426312515	0.0353886940537538	0.0323972426312515	0.0353886940537538	0.9	0.9	0.901086182681367	0.901086182681367	0.0322680135573501	0.0322680135573501	1.0	1.0	0.026185048951043	0.026185048951043	50.0	50	25.5	21.0	5758.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0468165990432462	0.0434399829816262	0.0468165990432462	0.0434399829816262	0.84	0.84	0.8370632079941285	0.8370632079941285	0.0458062006041246	0.0458062006041246	1.0	1.0	0.0226827748986178	0.0226827748986178	50.0	50	25.5	22.0	7873.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0153812591570356	0.0153268933548231	0.0153812591570356	0.0153268933548231	0.6	0.6	0.6025545192580586	0.6025545192580586	0.0153791574298139	0.0153791574298139	1.0	1.0	0.1430982030355013	0.1430982030355013	50.0	50	25.5	22.0	7873.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.002505611480021	0.0036213420686267	0.002505611480021	0.0036213420686267	0.56	0.56	0.5906980101566001	0.5906980101566001	0.0033912069320982	0.0033912069320982	0.0	0.0	-0.0153230428695678	-0.0153230428695678	50.0	50	25.5	23.0	2141.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0054805579879148	0.0072990001425912	0.0054805579879148	0.0072990001425912	0.7	0.7	0.7028186021361721	0.7028186021361721	0.0054634216748974	0.0054634216748974	1.0	1.0	0.0003411571184794	0.0003411571184794	50.0	50	25.5	23.0	2141.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0048456018554151	0.0020823166311119	0.0048456018554151	0.0020823166311119	0.54	0.54	0.5257607960482937	0.5257607960482937	0.0043554327227043	0.0043554327227043	1.0	1.0	0.044918417930603	0.044918417930603	50.0	50	25.5	24.0	5388.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0074670224608146	0.0092941590983952	0.0074670224608146	0.0092941590983952	0.8	0.8	0.7986677071396923	0.7986677071396923	0.0076134007881445	0.0076134007881445	1.0	1.0	0.0175883697003734	0.0175883697003734	50.0	50	25.5	24.0	5388.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0426079029863385	0.04119278223891	0.0426079029863385	0.04119278223891	0.92	0.92	0.9245099439475372	0.9245099439475372	0.0405915991411143	0.0405915991411143	1.0	1.0	0.0014380501664202	0.0014380501664202	50.0	50	25.5	25.0	1001.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0163508238358279	0.0197995411938633	0.0163508238358279	0.0197995411938633	0.68	0.68	0.6971658698658773	0.6971658698658773	0.0178719148023894	0.0178719148023894	1.0	1.0	0.0111201934094699	0.0111201934094699	50.0	50	25.5	25.0	1001.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.021689671616168	0.0124002129792077	0.021689671616168	0.0124002129792077	0.7	0.7	0.6914973904287985	0.6914973904287985	0.0197455542864564	0.0197455542864564	1.0	1.0	0.0432596405347188	0.0432596405347188	50.0	50	26.08	26.0	9687.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0152767613050543	0.0120798516225137	0.0152767613050543	0.0120798516225137	0.76	0.76	0.7679359879187029	0.7679359879187029	0.0158459342557259	0.0158459342557259	1.0	1.0	0.0785631808367642	0.0785631808367642	50.0	50	26.14	26.0	9687.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0108695581056921	0.0118945819376574	0.0108695581056921	0.0118945819376574	0.68	0.68	0.7119356540061315	0.7119356540061315	0.0114376149869762	0.0114376149869762	1.0	1.0	0.022681221961975	0.022681221961975	50.0	50	25.5	27.0	6768.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.009676864657129	0.0049041226947322	0.009676864657129	0.0049041226947322	0.64	0.64	0.6313598300666257	0.6313598300666257	0.008603882513288	0.008603882513288	1.0	1.0	0.0199040403732887	0.0199040403732887	50.0	50	25.6	27.0	6768.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0299846429160961	0.0372889071262527	0.0299846429160961	0.0372889071262527	0.74	0.74	0.737540179630198	0.737540179630198	0.0283261876774374	0.0283261876774374	1.0	1.0	0.0513556312631677	0.0513556312631677	50.0	50	27.24	28.0	12662.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0480354323397117	0.0453367574318595	0.0480354323397117	0.0453367574318595	0.92	0.92	0.9216398483311884	0.9216398483311884	0.0469812039245924	0.0469812039245924	1.0	1.0	0.144224944114685	0.144224944114685	50.0	50	28.36	28.0	12662.0	h
generation/results/qwen35_instruct/Qwen3.5-9B_context_just_generation_item_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0294292236736851	0.0300391316413879	0.0294292236736851	0.0300391316413879	0.7	0.7	0.6817027362216295	0.6817027362216295	0.0289802604301199	0.0289802604301199	0.0	0.0	-0.0117326653920687	-0.0117326653920687	50.0	50	25.5	29.0	1461.0	h
