id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
10273	not	Well, good morning, Tom. I haven't seen you for a long time.__eou__I'd been feeling pretty well until just a few days ago.__eou__What seems to be the trouble now?	I feel run down, tired. I've been having headaches almost every day. And I'm not getting as much sleep as I usually do.	I feel run down, tired. I've been having headaches almost every day. And I'm getting as much sleep as I usually do.	Have you been eating properly? Eating the right kind of food is important for your health, you know.	-103.74852228164673	-108.96515095233917	-2.964243493761335	-3.204857380951152	35	34	-73.71985054016113	-73.1398696899414	-2.7303648348207825	-2.7088840625904225	27	27	-358.48647105693817	-363.1231188774109	-3.0124913534196485	-3.0773145667577193	119	118	True	False	0.2406138871898169	False
10289	not	What seems to be the problem, kid?__eou__I've got a sore throat, a runny nose and a headache.__eou__Ah ... How long have you been like this?	I am not very sure. Maybe for three days.	I am very sure. Maybe for three days.	Do you have any stomachache?	-64.95339965820312	-77.78857421875	-3.820788215188419	-4.861785888671875	17	16	-48.52751159667969	-48.15126037597656	-3.732885507436899	-3.703943105844351	13	13	-297.8030562400818	-310.25250482559204	-3.5879886293985757	-3.783567132019415	83	82	True	False	1.040997673483456	False
10292	not	Well, good morning, Tom. I haven't seen you for a long time.__eou__I'd been feeling pretty well until just a few days ago.__eou__What seems to be the trouble now?	I feel run down, tired. I've been having headaches almost every day. And I'm not getting as much sleep as usually do.	I feel run down, tired. I've been having headaches almost every day. And I'm getting as much sleep as usually do.	Have you been eating properly? Eating the right kind of food is important for your health, you know.	-116.97698450088501	-123.93217670917511	-3.4404995441436768	-3.7555205063386397	34	33	-73.83951377868652	-76.29296970367432	-2.7347968066180193	-2.8256655445805303	27	27	-371.83459651470184	-381.24324464797974	-3.1511406484296764	-3.2584892704955535	118	117	True	False	0.3150209621949629	False
10317	not	I need to cancel my reservation. I have personal matters that need fixing.	That's not a problem. Just give me your name, phone number, and date of visit.	That's a problem. Just give me your name, phone number, and date of visit.	Rudy Randolph, 818-555-1234, April 9 through 15.	-105.42456829547882	-113.62230682373047	-4.054791088287647	-4.544892272949219	26	25	-121.5418872833252	-121.66090512275696	-4.861675491333008	-4.866436204910278	25	25	-301.4899607896805	-309.78788113594055	-4.129999462872336	-4.3026094602213965	73	72	True	False	0.4901011846615715	False
10322	not	What's the matter with you, Mary? You look a bit pale.__eou__I'm afraid I've got a terrible cold. What should I do?__eou__Have you taken any medicine?	Yes, but I'm not feeling very better now. Actually I'm feeling even worse.	Yes, but I'm feeling very better now. Actually I'm feeling even worse.	Well, if I were you, I'd go to see the doctor. That might help. And you'd better stay in bed today instead of going to work.	-87.23348712921143	-92.69625568389893	-3.6347286303838096	-4.030271986256475	24	23	-104.37951171398163	-101.7274364233017	-2.676397736255939	-2.6083958057256846	39	39	-360.3998866081238	-363.22596073150635	-3.0542363271874895	-3.1044953908675756	118	117	True	False	0.3955433558726651	False
10335	not	What's wrong with you? You look pale.	I'm not sure, I feel hot and cold.	I'm sure, I feel hot and cold.	When did the trouble start?	-87.52896118164062	-91.16970825195312	-5.148762422449448	-5.69810676574707	17	16	-57.65576171875	-72.15814208984375	-4.804646809895833	-6.0131785074869795	12	12	-175.62366485595703	-193.76239776611328	-3.8179057577381963	-4.305831061469184	46	45	True	False	0.5493443432976219	False
10349	not	Could you arrange me to see Doctor John tomorrow morning?	I’m afraid not. He will be not free until 11:30.	I’m afraid. He will be free until 11:30.	How about 1:30?	-111.90933227539062	-114.97061157226562	-5.086787830699574	-5.748530578613281	22	20	-60.58351135253906	-63.44500732421875	-4.660270104041467	-4.8803851787860575	13	13	-227.99139404296875	-233.91416931152344	-4.3017244159050705	-4.586552339441636	53	51	True	False	0.6617427479137072	False
10351	not	What's the matter with you, Paul?	I'm not feeling well. I think I'm having a cold.	I'm feeling well. I think I'm having a cold.	Looks like it.You need to drink a lot of water and take a good rest.	-74.13133239746094	-88.24183654785156	-3.7065666198730467	-4.64430718672903	20	19	-91.81451416015625	-92.85280179977417	-3.991935398267663	-4.037078339120616	23	23	-197.25025177001953	-212.42650938034058	-3.3432246062715176	-3.6625260237989754	59	58	True	False	0.9377405668559833	False
10366	not	Nurse, I am sure to die soon. They just don't tell me the truth, I know.	But I don't think so. No one has ever said a word that you are to die, only yourself. That means you are not willing to die, right? Actually, you are recovering and what you imagine as your worry is slowing down the treatment. Many cases worse than yours turned out to be hopeful and successful. You must be confident. Your condition is much better physically, but a little bi difficult mentally. The most important thing for you now is cooperation with us.	But I don't think so. No one has ever said a word that you are to die, only yourself. That means you are willing to die, right? Actually, you are recovering and what you imagine as your worry is slowing down the treatment. Many cases worse than yours turned out to be hopeful and successful. You must be confident. Your condition is much better physically, but a little bi difficult mentally. The most important thing for you now is cooperation with us.	Is what you said really true?	-404.1703369617462	-409.8999319076538	-3.9624542839386883	-4.058415167402513	102	101	-54.242523193359375	-56.119140625	-4.1725017841045675	-4.316856971153846	13	13	-545.0553197860718	-552.638965845108	-3.7851063874032764	-3.8646081527629934	144	143	True	False	0.09596088346382503	False
10371	not	How do I take the tablets?__eou__Please take 2 tablets each time, 4 times a day.__eou__How do I take the sucking lozenges?	Please put one under your tongue, do not swallow it.	Please put one under your tongue, do swallow it.	How do I take the pills?	-89.99793040752411	-105.39319503307343	-4.999885022640228	-6.199599707827849	18	17	-40.62009239196777	-32.35580062866211	-3.124622491689829	-2.488907740666316	13	13	-314.0234966278076	-321.15446949005127	-3.829554836924483	-3.964869993704337	82	81	True	False	1.1997146851876206	False
10381	not	Hi. Can you give me a wake-up call tomorrow?__eou__Certainly. What time would you like us to call you?__eou__I need two wake-up calls, if you don't mind, one at 7 and the other at 7 fifteen.	Not a problem. We'll call you tomorrow morning at 7, and again at 7 fifteen.	A problem. We'll call you tomorrow morning at 7, and again at 7 fifteen.	On second thought, you'd better make that second call at 7 thirty instead of 7 fifteen.	-96.37654602527618	-108.76154136657715	-3.5695017046398587	-4.183136206406814	27	26	-76.79320812225342	-72.76874709129333	-2.844192893416793	-2.6951387811590126	27	27	-379.9782911539078	-388.33882546424866	-3.1145761569992443	-3.20941178069627	122	121	True	False	0.6136345017669549	False
10386	not	I need my minibar restocked.__eou__Everything is gone, sir?	There's not a drop left of anything.	There's a drop left of anything.	Is there anything in particular you want?	-74.27850341796875	-96.449462890625	-4.951900227864583	-6.889247349330357	15	14	-50.057777404785156	-54.0128173828125	-3.5755555289132253	-3.858058384486607	14	14	-253.11323261260986	-279.23923206329346	-4.602058774774725	-5.17109689006099	55	54	True	False	1.9373471214657734	True
10412	not	Well, what is your trouble?	I'm not feeling well, doctor. I have a sore throat.	I'm feeling well, doctor. I have a sore throat.	Have you any aches and pains?	-78.0642900466919	-96.57045078277588	-3.9032145023345945	-5.082655304356625	20	19	-54.41058349609375	-52.709259033203125	-3.886470249720982	-3.764947073800223	14	14	-169.24493312835693	-186.04475498199463	-3.5259361068407693	-3.9583990421700985	48	47	True	False	1.1794408020220306	False
10422	not	Does this hotel have a pool?__eou__I'm sorry, sir, we don't have one. However, in our gym, we do have swim stations.	I'm not sure I understand.	I'm sure I understand.	Think of a deep bathtub that you can swim in, but against a current.	-71.86328125	-79.72119140625	-5.527944711538462	-6.6434326171875	13	12	-87.98777770996094	-84.00048828125	-3.999444441361861	-3.818204012784091	22	22	-329.2823028564453	-333.1619567871094	-4.221567985339043	-4.326778659572849	78	77	True	False	1.1154879056490383	False
10434	not	Everything's gone wrong.	I know, it's not as I had planned.	I know, it's as I had planned.	What are we going to do now?	-87.78717041015625	-91.04205322265625	-5.163951200597427	-5.690128326416016	17	16	-47.913500905036926	-45.69159984588623	-3.4223929217883517	-3.263685703277588	14	14	-166.56174767017365	-167.57715129852295	-3.8735290155854334	-3.989932173774356	43	42	True	False	0.526177125818589	False
10475	not	John, do you have a minute?__eou__Oh, hi, Leo. Sure, what’s up?__eou__Well, I’Ve been meaning to talk to you about the situation in the office.	But I’m not in there very often. It’s so noisy that I can’t work.	But I’m in there very often. It’s so noisy that I can’t work.	That’s exactly what I’m getting at. We’re supposed to be able to do our preparation and marking in that office, but have you noticed? Jack constantly has students coming in to get help with his course. A lot people are going in and out.	-94.99504852294922	-100.66185760498047	-3.799801940917969	-4.1942440668741865	25	24	-162.43528056144714	-172.75976610183716	-2.800608285542192	-2.978616656928227	58	58	-432.38161504268646	-449.22605299949646	-3.0884401074477603	-3.2318421079100466	140	139	True	False	0.39444212595621764	False
10478	not	Kim, have you made contact with Mr. Lee?	Not yet, Mr. Wang. But I'm working on it.	Yet, Mr. Wang. But I'm working on it.	What seems to be the problem?	-79.73019099235535	-88.9069185256958	-3.986509549617767	-4.6793115013524105	20	19	-40.8840606212616	-35.399344086647034	-3.144927740097046	-2.723026468203618	13	13	-172.4968981742859	-176.18890917301178	-3.3822921210644292	-3.5237781834602355	51	50	True	False	0.6928019517346433	False
10485	not	I heard you were promoted to general manager of IBM’s China Head quarters.__eou__That’s true. I got the news yesterday.__eou__You did a good job for the company. So, this is your first day in the new position. How do you feel?	Not bad. I’m confident. And I like challenges.	Bad. I’m confident. And I like challenges.	I believe you are cut out for this position.	-80.81590270996094	-99.21141052246094	-4.489772372775608	-5.835965324850643	18	17	-55.68186569213867	-58.80855703353882	-3.480116605758667	-3.675534814596176	16	16	-407.21652269363403	-428.7387218475342	-3.915543487438789	-4.16251186259742	104	103	True	False	1.346192952075035	False
10489	not	Mr. Smith, I would like to get right to the point here. First, we need to talk about how much each company will pay.__eou__Well, we want to have the largest share. Our company is much larger than yours, and we have been in business longer.	Let's look at that another way. The major point is the value that we add, not who has been in business longer, or is bigger.	Let's look at that another way. The major point is the value that we add, who has been in business longer, or is bigger.	What are you thinking about?	-136.83221018314362	-157.58400690555573	-3.800894727309545	-4.502400197301593	36	35	-50.79656982421875	-47.916192054748535	-4.2330474853515625	-3.993016004562378	12	12	-433.2048259973526	-451.0762449502945	-3.7669984869335007	-3.9568091662306535	115	114	True	False	0.7015054699920475	False
10506	not	You look a bit under the weather.	I am not feeling all the great. I think I have that crud that is going around.	I am feeling all the great. I think I have that crud that is going around.	I know that it’s going around the dorms.	-106.77011835575104	-106.96963167190552	-4.270804734230041	-4.457067986329396	25	24	-89.44527077674866	-90.36948919296265	-5.261486516279333	-5.315852305468391	17	17	-227.54019820690155	-228.66203832626343	-3.991933301875466	-4.083250684397561	57	56	True	False	0.18626325209935501	False
10508	not	hello! How are you.	Not too well! I’m just to the doctor. I haven’t been feeling too well .. over the last few days.	Too well! I’m just to the doctor. I haven’t been feeling too well .. over the last few days.	what have you got? A cough? A cold?	-151.50617218017578	-148.82176971435547	-4.887295876779864	-4.960725657145182	31	30	-73.9541015625	-73.13101196289062	-4.350241268382353	-4.301824233111213	17	17	-256.94121170043945	-253.47848892211914	-4.212151011482614	-4.224641482035319	61	60	True	False	0.07342978036531811	False
