particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	0	28	105	mlp	31	prompt_boundary	0	prompt_without	43	42	-1.73193359375	-1.822998046875	-1.831787109375	-0.0087890625	-0.09651474530831099	0.0
only	0	29	109	mlp	31	prompt_boundary	0	prompt_without	80	79	-2.042306339039522	-2.1330315085018383	-2.128665699678309	0.004365808823529438	0.0481212528938051	0.0481212528938051
only	1	0	9	mlp	0	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5143157958984375	-0.0009368896484374112	-0.0027897678222542676	0.0
only	1	2	136	mlp	0	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.697535753250122	0.0007874965667724609	0.009966987935810545	0.009966987935810545
only	1	3	80	mlp	0	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14189453125	-0.0002685546874998668	-0.002579737335833614	0.0
only	1	4	62	mlp	0	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.426903860909598	0.0012392316545759563	0.010551388137035564	0.010551388137035564
only	1	0	9	mlp	1	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5155517578125	-0.002172851562499911	-0.006470080421645426	0.0
only	1	2	136	mlp	1	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6977112293243408	0.0006120204925537109	0.007746066615569383	0.007746066615569383
only	1	3	80	mlp	1	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.1409423828125	0.0006835937500000444	0.006566604127580156	0.006566604127580156
only	1	4	62	mlp	1	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4279766991024925	0.00016639346168156877	0.0014167504446680312	0.0014167504446680312
only	1	0	9	mlp	2	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5149749755859374	-0.0015960693359373668	-0.004752601208596087	0.0
only	1	2	136	mlp	2	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6981689929962158	0.00015425682067871094	0.0019523588236359138	0.0019523588236359138
only	1	3	80	mlp	2	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14154052734375	8.544921875008882e-05	0.0008208255159483193	0.0008208255159483193
only	1	4	62	mlp	2	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4267650785900297	0.0013780139741443875	0.011733044621452674	0.011733044621452674
only	1	0	9	mlp	3	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.51387939453125	-0.0005004882812500444	-0.0014902994229634655	0.0
only	1	2	136	mlp	3	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6991050243377686	-0.0007817745208740234	-0.009894566588411377	0.0
only	1	3	80	mlp	3	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.143017578125	-0.0013916015624999556	-0.013367729831144022	0.0
only	1	4	62	mlp	3	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4269525437127974	0.0011905488513765938	0.010136880365015198	0.010136880365015198
only	1	0	9	mlp	4	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5139739990234375	-0.0005950927734375	-0.0017720023626698169	0.0
only	1	2	136	mlp	4	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.697749137878418	0.0005741119384765625	0.007266275189049892	0.007266275189049892
only	1	3	80	mlp	4	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14287109375	-0.0012451171874998668	-0.011960600375233226	0.0
only	1	4	62	mlp	4	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.426823207310268	0.00131988525390625	0.011238109968293239	0.011238109968293239
only	1	0	9	mlp	5	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.516259765625	-0.0028808593750000444	-0.008578308873642733	0.0
only	1	2	136	mlp	5	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6963911056518555	0.0019321441650390625	0.02445427497178585	0.02445427497178585
only	1	3	80	mlp	5	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14293212890625	-0.0013061523437498668	-0.012546904315195702	0.0
only	1	4	62	mlp	5	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4286629813058034	-0.0005198887416293374	-0.004426571804190394	0.0
only	1	0	9	mlp	6	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.51314697265625	0.0002319335937499556	0.0006906265618609246	0.0006906265618609246
only	1	2	136	mlp	6	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6972532272338867	0.0010700225830078125	0.013542791963644484	0.013542791963644484
only	1	3	80	mlp	6	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.141943359375	-0.00031738281249982236	-0.0030487804878031677	0.0
only	1	4	62	mlp	6	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.428503853934152	-0.0003607613699778689	-0.0030716881911701274	0.0
only	1	0	9	mlp	7	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5138824462890625	-0.0005035400390625	-0.001499386614566768	0.0
only	1	2	136	mlp	7	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6965434551239014	0.001779794692993164	0.022526056597282993	0.022526056597282993
only	1	3	80	mlp	7	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.1421875	-0.0005615234374998224	-0.005393996247653071	0.0
only	1	4	62	mlp	7	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4284366426013766	-0.00029355003720255013	-0.0024994199984547673	0.0
only	1	0	9	mlp	8	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.51416015625	-0.0007812499999999556	-0.0023263210504792173	0.0
only	1	2	136	mlp	8	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6965281963348389	0.001795053482055664	0.02271918019034744	0.02271918019034744
only	1	3	80	mlp	8	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.13995361328125	0.0016723632812500888	0.01606472795497269	0.01606472795497269
only	1	4	62	mlp	8	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.428376697358631	-0.00023360479445688753	-0.0019890186373833912	0.0
only	1	0	9	mlp	9	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.516961669921875	-0.0035827636718750444	-0.010668362942432773	0.0
only	1	2	136	mlp	9	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6987123489379883	-0.00038909912109375	-0.004924651623143449	0.0
only	1	3	80	mlp	9	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14495849609375	-0.003332519531249911	-0.032012195121950325	0.0
only	1	4	62	mlp	9	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.429875691731771	-0.0017325991675969377	-0.014752146005724468	0.0
only	1	0	9	mlp	10	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.516241455078125	-0.0028625488281248668	-0.008523785724021595	0.0
only	1	2	136	mlp	10	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6994898319244385	-0.0011665821075439453	-0.01476490220100545	0.0
only	1	3	80	mlp	10	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14276123046875	-0.0011352539062499112	-0.010905253283301197	0.0
only	1	4	62	mlp	10	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.428098406110491	4.46864536831626e-05	0.000380481014617119	0.000380481014617119
only	1	0	9	mlp	11	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5140167236328126	-0.0006378173828125444	-0.0018992230451180384	0.0
only	1	2	136	mlp	11	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6965594291687012	0.0017638206481933594	0.022323880335793647	0.022323880335793647
only	1	3	80	mlp	11	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.1419677734375	-0.0003417968749999112	-0.0032833020637890115	0.0
only	1	4	62	mlp	11	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4318985711960566	-0.003755478631882525	-0.031975871935659185	0.0
only	1	0	9	mlp	12	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.515399169921875	-0.002020263671874911	-0.006015720841473678	0.0
only	1	2	136	mlp	12	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6978552341461182	0.0004680156707763672	0.005923462706023646	0.005923462706023646
only	1	3	80	mlp	12	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14537353515625	-0.0037475585937498668	-0.03599906191369474	0.0
only	1	4	62	mlp	12	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4311087472098216	-0.002965654645647575	-0.0252509473358617	0.0
only	1	0	9	mlp	13	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5138153076171874	-0.0004364013671873668	-0.0012994683992908023	0.0
only	1	2	136	mlp	13	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6954796314239502	0.002843618392944336	0.03599039210124504	0.03599039210124504
only	1	3	80	mlp	13	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14100341796875	0.0006225585937500444	0.00598030018761768	0.00598030018761768
only	1	4	62	mlp	13	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4273343767438615	0.0008087158203125	0.006885778362075626	0.006885778362075626
only	1	0	9	mlp	14	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.514630126953125	-0.001251220703125	-0.003725748557408333	0.0
only	1	2	136	mlp	14	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6965970993041992	0.0017261505126953125	0.02184710646541579	0.02184710646541579
only	1	3	80	mlp	14	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.143896484375	-0.0022705078124998224	-0.021810506566602394	0.0
only	1	4	62	mlp	14	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4269376482282365	0.0012054443359375	0.010263707369886311	0.010263707369886311
only	1	0	9	mlp	15	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5150299072265625	-0.0016510009765624556	-0.00491617065745818	0.0
only	1	2	136	mlp	15	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.699049472808838	-0.0007262229919433594	-0.009191476007411117	0.0
only	1	3	80	mlp	15	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14107666015625	0.00054931640625	0.0052767354596622825	0.0052767354596622825
only	1	4	62	mlp	15	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.428018115815662	0.00012497674851186247	0.0010641095042916505	0.0010641095042916505
only	1	0	9	mlp	16	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5138336181640626	-0.0004547119140625444	-0.001353991548911941	0.0
only	1	2	136	mlp	16	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6988513469696045	-0.0005280971527099609	-0.006683886853714913	0.0
only	1	3	80	mlp	16	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.1426025390625	-0.0009765625	-0.009380863039399613	0.0
only	1	4	62	mlp	16	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.426072256905692	0.0020708356584822063	0.017632047018792573	0.017632047018792573
only	1	0	9	mlp	17	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.514495849609375	-0.0011169433593749556	-0.0033259121268570625	0.0
only	1	2	136	mlp	17	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.698805570602417	-0.00048232078552246094	-0.006104516074521567	0.0
only	1	3	80	mlp	17	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.1412841796875	0.0003417968750001332	0.0032833020637911443	0.0032833020637911443
only	1	4	62	mlp	17	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4258219401041665	0.002321152460007525	0.01976335936895902	0.01976335936895902
only	1	0	9	mlp	18	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5157745361328125	-0.0023956298828125	-0.0071334454086964426	0.0
only	1	2	136	mlp	18	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6982605457305908	6.270408630371094e-05	0.00079361726524922	0.00079361726524922
only	1	3	80	mlp	18	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14071044921875	0.00091552734375	0.008794559099437138	0.008794559099437138
only	1	4	62	mlp	18	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.429712931315104	-0.001569838750929975	-0.01336632897687654	0.0
only	1	0	9	mlp	19	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.515728759765625	-0.002349853515625	-0.006997137534644918	0.0
only	1	2	136	mlp	19	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6983668804168701	-4.363059997558594e-05	-0.0005522127739186587	0.0
only	1	3	80	mlp	19	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.143701171875	-0.0020751953125	-0.01993433395872418	0.0
only	1	4	62	mlp	19	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4278012230282737	0.00034186953590031877	0.0029108344288919876	0.0029108344288919876
only	1	0	9	mlp	20	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5137664794921875	-0.0003875732421874112	-0.0011540733336359752	0.0
only	1	2	136	mlp	20	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6961584091186523	0.0021648406982421875	0.027399409766018696	0.027399409766018696
only	1	3	80	mlp	20	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.142578125	-0.0009521484374999112	-0.00914634146341377	0.0
only	1	4	62	mlp	20	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.426026117234003	0.002116975330170856	0.01802490139973471	0.01802490139973471
only	1	0	9	mlp	21	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5149261474609375	-0.0015472412109374112	-0.0046072061429412595	0.0
only	1	2	136	mlp	21	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6967573165893555	0.0015659332275390625	0.019819308738239075	0.019819308738239075
only	1	3	80	mlp	21	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14141845703125	0.00020751953125008882	0.001993433395873271	0.001993433395873271
only	1	4	62	mlp	21	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4271952311197915	0.0009478614443825251	0.008070528188075882	0.008070528188075882
only	1	0	9	mlp	22	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.515216064453125	-0.0018371582031249112	-0.00547048934526758	0.0
only	1	2	136	mlp	22	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6983139514923096	9.298324584960938e-06	0.0001176846895236486	0.0001176846895236486
only	1	3	80	mlp	22	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14359130859375	-0.0019653320312498224	-0.018878986866790015	0.0
only	1	4	62	mlp	22	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.423733665829613	0.004409426734560906	0.037543886783697154	0.037543886783697154
only	1	0	9	mlp	23	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.51563720703125	-0.00225830078125	-0.00672452178654187	0.0
only	1	2	136	mlp	23	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.697432518005371	0.0008907318115234375	0.011273589745137208	0.011273589745137208
only	1	3	80	mlp	23	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.1414306640625	0.0001953125000000444	0.001876172607880349	0.001876172607880349
only	1	4	62	mlp	23	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4272279285249256	0.0009151640392484062	0.0077921274456722815	0.0077921274456722815
only	1	0	9	mlp	24	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5154144287109375	-0.002035522460937411	-0.006061156799490853	0.0
only	1	2	136	mlp	24	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.698359489440918	-3.62396240234375e-05	-0.0004586685335280663	0.0
only	1	3	80	mlp	24	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.141650390625	-2.4414062499866773e-05	-0.00023452157598371056	0.0
only	1	4	62	mlp	24	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4309183756510415	-0.002775283086867475	-0.02363003634676285	0.0
only	1	0	9	mlp	25	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.515570068359375	-0.0021911621093748668	-0.006524603571265904	0.0
only	1	2	136	mlp	25	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.698298454284668	2.47955322265625e-05	0.00031382583872972955	0.00031382583872972955
only	1	3	80	mlp	25	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14095458984375	0.00067138671875	0.006449343339587234	0.006449343339587234
only	1	4	62	mlp	25	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4295479910714284	-0.0014048985072543374	-0.011961951898537306	0.0
only	1	0	9	mlp	26	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.514703369140625	-0.0013244628906250444	-0.003943841155890904	0.0
only	1	2	136	mlp	26	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.697364091873169	0.0009591579437255859	0.012139628357785596	0.012139628357785596
only	1	3	80	mlp	26	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.1418701171875	-0.000244140625	-0.0023452157598499034	0.0
only	1	4	62	mlp	26	prompt_boundary	0	prompt_without	51	50	-2.31069582984561	-2.428143092564174	-2.4264584495907737	0.0016846429734003188	0.014343824916866612	0.014343824916866612
only	1	0	9	mlp	27	prompt_boundary	0	prompt_without	34	33	-1.1775482177734375	-1.51337890625	-1.5143524169921876	-0.0009735107421875444	-0.002898814121495884	0.0
only	1	2	136	mlp	27	prompt_boundary	0	prompt_without	70	69	-1.6193127632141113	-1.6983232498168945	-1.6977074146270752	0.0006158351898193359	0.007794347513835495	0.007794347513835495
only	1	3	80	mlp	27	prompt_boundary	0	prompt_without	86	85	-1.0375244140625	-1.1416259765625	-1.14130859375	0.0003173828125000444	0.0030487804878053006	0.0030487804878053006
