source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
only	discourse_particle	26	2118	only	h	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.		P_prime	Oh, we take care of mail. For parcels, you can go to the next window.	nucleus	base	0.9	1.0	20260416	525862481	50	50	200	53	49	<b>I'm sorry</b>, <b>I forgot</b>. Could you tell me where is the nearest parcel delivery office?	<b>i'm sorry</b>, <b>i forgot</b>. could you tell me where is the nearest parcel delivery office?	<b>I'm sorry</b>, <b>I forgot</b>. Could you tell me where is the nearest parcel delivery office?\nSpeaker 1: Sure. You can walk 5 minutes and you will find the office on your left. It's right opposite the bank.\nSpeaker 2: Thank you.	-34.63153076171875	-35.03657531738281	-1.38526123046875	-1.4014630126953125	25	25	-35.03657531738281	-34.63153076171875	-1.4014630126953125	-1.38526123046875	-0.4050445556640625	-0.0162017822265625	False	True	2.4531425860137378e-14	1.2960225872509686e-14
only	discourse_particle	26	2118	only	h	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.		P_prime	Oh, we take care of mail. For parcels, you can go to the next window.	nucleus	base	0.9	1.0	20260416	525862481	50	50	200	54	50	<strong>Where</strong>?	<strong>where</strong>?	<strong>Where</strong>?\nSpeaker 1: At the next window.\nSpeaker 2: Oh, I see. Can I ask you something?\nSpeaker 1: Sure.\nSpeaker 2: When will the <strong>shipment</strong> be <strong>released</strong>?\nSpeaker 1: Your parcel has been	-10.4150390625	-10.5732421875	-2.603759765625	-2.643310546875	4	4	-10.5732421875	-10.4150390625	-2.643310546875	-2.603759765625	-0.158203125	-0.03955078125	False	True	0.0010327932219436474	0.0005456361775422597
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	1	1	110 120 119. I need your help. Somebody is stealing my identity.	110 120 119. i need your help. somebody is stealing my identity.	110 120 119. I need your help. Somebody is stealing my identity.\nSpeaker 1: We won't tell anyone your personal information. We only need to ask you some questions.\nSpeaker 2: But this man has already told me your details.\nSpeaker	-40.9906005859375	-41.0712890625	-1.7822000254755437	-1.7857082201086956	23	23	-40.9906005859375	-41.0712890625	-1.7822000254755437	-1.7857082201086956	0.0806884765625	0.0035081946331521	True	True	8.51351121889481e-16	5.9972740919282e-16
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	2	2	30 years old. Married. Works at a foreign company in Beijing.	30 years old. married. works at a foreign company in beijing.	30 years old. Married. Works at a foreign company in Beijing.\nSpeaker 1: OK. Anything else?\nSpeaker 2: What about my rights? Can you let me speak with my lawyer?\nSpeaker 1: We have an attorney who specializes in this type of case.\nSpeaker 	-24.0537109375	-24.07672119140625	-1.6035807291666666	-1.60511474609375	15	15	-24.0537109375	-24.07672119140625	-1.6035807291666666	-1.60511474609375	0.02301025390625	0.0015340169270834	True	True	1.930662795152099e-08	1.3600397842805059e-08
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	3	3	10,000 yuan! How dare you extort me? I'm Chinese!	10,000 yuan! how dare you extort me? i'm chinese!	10,000 yuan! How dare you extort me? I'm Chinese!\nSpeaker 3: What?\nSpeaker 1: Oh, she said she's Chinese.\nSpeaker 3: Come here, Miss.\nSpeaker 1: What's wrong?\nSpeaker 	-30.89787673950196	-31.615124702453613	-1.5448938369750975	-1.5807562351226807	20	20	-30.89787673950196	-31.615124702453613	-1.5448938369750975	-1.5807562351226807	0.7172479629516602	0.0358623981475829	True	True	2.0574201387635238e-11	1.4493329693432403e-11
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	4	4	42 years old. Single. English teacher.	42 years old. single. english teacher.	42 years old. Single. English teacher.\nSpeaker 1: [reading] OK. What's your current employment situation?\nSpeaker 2: Same as last year. I'm still working as an English teacher.\nSpeaker 1: And what about your family status?\nSpeaker 2	-19.0257568359375	-18.82171630859375	-1.90257568359375	-1.882171630859375	10	10	-19.0257568359375	-18.82171630859375	-1.90257568359375	-1.882171630859375	-0.20404052734375	-0.0204040527343749	False	True	2.9465861905650345e-06	2.0756987999368763e-06
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	5	5	<em>My information against your records?</em>	<em>my information against your records?</em>	<em>My information against your records?</em>\nSpeaker 1: You were not informed in advance of this?\nSpeaker 2: No.\nSpeaker 1: You didn't check your record beforehand?\nSpeaker 2: No.\nSpeaker 1: This is my supervisor. Excuse us.\n	-13.782257080078123	-13.16448974609375	-1.7227821350097656	-1.6455612182617188	8	8	-13.782257080078123	-13.16448974609375	-1.7227821350097656	-1.6455612182617188	-0.617767333984375	-0.0772209167480468	False	True	0.0005578817556975144	0.00039299528875683505
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	6	6	<u>OK, sure.</u>	<u>ok, sure.</u>	<u>OK, sure.</u>\nSpeaker 1: So, can you confirm that you are living at this address?\nSpeaker 2: <u>Yes, that's correct.</u>\nSpeaker 1: <u>Great.</u> And when did you move here?\nSpeaker 2: <u>I	-13.158935546875	-12.763671875	-2.1931559244791665	-2.127278645833333	6	6	-13.158935546875	-12.763671875	-2.1931559244791665	-2.127278645833333	-0.395263671875	-0.065877278645833	False	True	0.0010405124027747	0.0007329805429328784
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	7	7	<strong>Verify</strong> [ˈvɛrifaɪ] , this is a strange word. Can you tell me what it means?	<strong>verify</strong> [ˈvɛrifaɪ] , this is a strange word. can you tell me what it means?	<strong>Verify</strong> [ˈvɛrifaɪ] , this is a strange word. Can you tell me what it means?\nSpeaker 1: Sure. It means to check or confirm that something is true, correct, or real. You've been living in Beijing for a year. Right? We need	-44.57943344116211	-44.02927207946777	-1.7145935938908503	-1.6934335415179913	26	26	-44.57943344116211	-44.02927207946777	-1.7145935938908503	-1.6934335415179913	-0.5501613616943359	-0.021160052372859	False	True	2.352330865910054e-17	1.65708044484104e-17
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	8	8	1992, your service ID was issued in 1991? Is this the way you do things? I'm not going to waste any more time on this!	1992, your service id was issued in 1991? is this the way you do things? i'm not going to waste any more time on this!	1992, your service ID was issued in 1991? Is this the way you do things? I'm not going to waste any more time on this!\nSpeaker 1: It's no use taking it out on me. I'm just doing my job.\nSpeaker	-66.19074249267578	-67.88417053222656	-1.7418616445440995	-1.7864255403217515	38	38	-66.19074249267578	-67.88417053222656	-1.7418616445440995	-1.7864255403217515	1.6934280395507812	0.0445638957776521	True	True	9.678903042884068e-27	6.81822493268636e-27
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	9	9	姓名?	姓名?	姓名?\nSpeaker 1: Your name?\nSpeaker 2: 梁小明.\nSpeaker 1: Who is the head of your family?\nSpeaker 2: 我.\nSpeaker 1: And you are living alone in this house?\nSpeaker 2: Yes.\nSpeaker 1	-8.70703125	-9.416015625	-4.353515625	-4.7080078125	2	2	-8.70703125	-9.416015625	-4.353515625	-4.7080078125	0.708984375	0.3544921875	True	True	0.08926572393357962	0.06288251694035699
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	10	10	9746. 1979. Chinese female.	9746. 1979. chinese female.	9746. 1979. Chinese female.\nSpeaker 1: That's not her date of birth.\nSpeaker 2: You mean, my sister?\nSpeaker 1: Yes.\nSpeaker 2: She's not a foreigner.\nSpeaker 1: But	-36.733154296875	-36.65283203125	-2.623796735491072	-2.618059430803572	14	14	-36.733154296875	-36.65283203125	-2.623796735491072	-2.618059430803572	-0.080322265625	-0.0057373046875	False	True	6.013040694147682e-14	4.235837863076577e-14
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	11	11	<em>What's the purpose of the census?</em>	<em>what's the purpose of the census?</em>	<em>What's the purpose of the census?</em>\nSpeaker 1: It's a requirement of the National Population Census law. The law allows us to obtain the necessary personal information for administrative purposes.\nSpeaker 2: Are you saying that there are so many foreigners living in Beijing that the government doesn'	-12.676971435546877	-13.07427978515625	-1.1524519486860796	-1.1885708895596592	11	11	-12.676971435546877	-13.07427978515625	-1.1524519486860796	-1.1885708895596592	0.397308349609375	0.0361189408735795	True	True	0.0016848514473752814	0.0011868799692969962
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	12	12	0K. What do you want to verify?	0k. what do you want to verify?	0K. What do you want to verify?\nSpeaker 1: Here is a form, please fill it out.\nSpeaker 2: I can fill it out myself, so can you tell me what information I need to fill out?\nSpeaker 1: This information is needed: name, nationality,	-12.3397216796875	-12.462646484375	-1.23397216796875	-1.2462646484375	10	10	-12.3397216796875	-12.462646484375	-1.23397216796875	-1.2462646484375	0.1229248046875	0.0122924804687498	True	True	0.002360626745677056	0.0016629244102176254
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	13	13	744, Zhang Yang's 20-something and I've been in Beijing for about 10 years.	744, zhang yang's 20-something and i've been in beijing for about 10 years.	744, Zhang Yang's 20-something and I've been in Beijing for about 10 years.\nSpeaker 1: Do you plan to stay in China for a long time?\nSpeaker 2: Well, I think I'll be here about another year.\nSpeaker	-60.97296142578125	-60.55682373046875	-2.258257830584491	-2.242845323350694	27	27	-60.97296142578125	-60.55682373046875	-2.258257830584491	-2.242845323350694	-0.4161376953125	-0.0154125072337962	False	True	1.7859926386751145e-24	1.2581280631343571e-24
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	14	14	3111103087. That's me.	3111103087. that's me.	3111103087. That's me.\nSpeaker 1: We're just doing this to gather information. We won't ask any questions. Please turn over the page of your ID card.\nSpeaker 2: (turns over ID card)\nSpeaker 1	-34.49009132385254	-34.59201717376709	-2.155630707740784	-2.162001073360443	16	16	-34.49009132385254	-34.59201717376709	-2.155630707740784	-2.162001073360443	0.1019258499145507	0.0063703656196594	True	True	5.665575283205672e-13	3.9910686658200047e-13
only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	15	15	<em>Gān</em>. I will provide you with a copy of my ID card.	<em>gān</em>. i will provide you with a copy of my id card.	<em>Gān</em>. I will provide you with a copy of my ID card.\nSpeaker 1: <em>Gān.</em> Please make sure you write down your address and phone number. We need this for future reference.\nSpeaker 2: <em>Gān</em>, but this number has been in	-34.62078857421875	-34.4910888671875	-2.036516974954044	-2.028887580422794	17	17	-34.62078857421875	-34.4910888671875	-2.036516974954044	-2.028887580422794	-0.12969970703125	-0.00762939453125	False	True	4.971448216893781e-13	3.5020964704161396e-13
