source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	43	40	0, the dial tone, then the phone number. I get it.	0, the dial tone, then the phone number. i get it.	0, the dial tone, then the phone number. I get it.\nSpeaker 1: Let's try it now.\nSpeaker 2: Yes, I'm ready. (makes calls) That was easy!\nSpeaker 1: You can make any kind of local call with a local operator	-15.966754913330078	-15.029075622558594	-1.0644503275553383	-1.0019383748372397	15	15	-15.029075622558594	-15.966754913330078	-1.0019383748372397	-1.0644503275553383	0.9376792907714844	0.0625119527180988	True	True	4.23141161873221e-07	2.828232073649821e-07
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	44	41	0 for an outside line, then what?	0 for an outside line, then what?	0 for an outside line, then what?\nSpeaker 1: That's it. You just dial the phone number of the person you want to call.\nSpeaker 2: But you said to wait for the dial tone before you dial.\nSpeaker 1: Right. That's when you dial	-13.576740264892578	-13.00102996826172	-1.5085266960991754	-1.4445588853624132	9	9	-13.00102996826172	-13.576740264892578	-1.4445588853624132	-1.5085266960991754	0.5757102966308594	0.0639678107367622	True	True	3.215542921133432e-06	2.149235868117219e-06
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	45	42	0! Thank you.	0! thank you.	0! Thank you.\n\n电话\nSpeaker 1：What's that?\nSpeaker 2：This is a telephone.\nSpeaker 1：Where is it?\nSpeaker 2：It is on the table in front of the desk.\nSpeaker 1：What can you do with it?	-8.064825057983398	-8.124191284179688	-1.6129650115966796	-1.6248382568359374	5	5	-8.124191284179688	-8.064825057983398	-1.6248382568359374	-1.6129650115966796	-0.059366226196289	-0.0118732452392578	False	True	0.000421928090891277	0.00028201240317766085
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	46	43	<strong>Okay</strong><sup>1</sup>. Thanks. What's the number for the information desk?	<strong>okay</strong><sup>1</sup>. thanks. what's the number for the information desk?	<strong>Okay</strong><sup>1</sup>. Thanks. What's the number for the information desk?\nSpeaker 1: 101.\nSpeaker 2: Thanks. Now, I'm just going to dial 101, right?\nSpeaker 1: Yes, that's right.	-28.47760963439941	-28.75158405303955	-1.4988215597052323	-1.51324126594945	19	19	-28.75158405303955	-28.47760963439941	-1.51324126594945	-1.4988215597052323	-0.2739744186401367	-0.0144197062442177	False	True	4.643822217371161e-13	3.1038830827410307e-13
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	47	44	<strong>Put me through</strong> to 1-415-555-1212.	<strong>put me through</strong> to 1-415-555-1212.	<strong>Put me through</strong> to 1-415-555-1212.\nSpeaker 1: One moment, please.\nOperator 1: Hello, operator.\nOperator 2: Can you place a call for me? I need an outside line to San Francisco.\n	-22.52587127685547	-22.36578369140625	-1.0239032398570669	-1.0166265314275569	22	22	-22.36578369140625	-22.52587127685547	-1.0166265314275569	-1.0239032398570669	0.1600875854492187	0.0072767084295097	True	True	2.7554557723564056e-10	1.8417183425035917e-10
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	48	45	0? That's a digit zero?	0? that's a digit zero?	0? That's a digit zero?\nSpeaker 1: Yes, ma'am. If you want an operator, dial 0.\nSpeaker 2: What happens if I dial 0?\nSpeaker 1: Then you will hear a dial tone. It's the tone you hear when	-20.362022399902344	-20.316356658935547	-2.2624469333224826	-2.2573729621039496	9	9	-20.316356658935547	-20.362022399902344	-2.2573729621039496	-2.2624469333224826	0.0456657409667968	0.005073971218533	True	True	2.139184759634763e-09	1.429809126079447e-09
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	50	46	<strong>OK</strong>. I want to speak with my wife in England. I think I have the number, but I'm not sure. How do I check it?	<strong>ok</strong>. i want to speak with my wife in england. i think i have the number, but i'm not sure. how do i check it?	<strong>OK</strong>. I want to speak with my wife in England. I think I have the number, but I'm not sure. How do I check it?\nSpeaker 1: Just <strong>wait</strong> a moment. I'll get the information. Let me ask the operator in the switchboard office	-49.43667602539063	-49.46209716796875	-1.4540198830997242	-1.454767563763787	34	34	-49.46209716796875	-49.43667602539063	-1.454767563763787	-1.4540198830997242	-0.025421142578125	-0.0007476806640625	False	True	4.703422818410719e-22	3.1437195124380757e-22
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	51	47	<em>A call?</em> Well, I just have to call this number in Australia, that’s all.	<em>a call?</em> well, i just have to call this number in australia, that’s all.	<em>A call?</em> Well, I just have to call this number in Australia, that’s all.\nSpeaker 1: What’s the number?\nSpeaker 2: It’s 61-11-675-9863.\nSpeaker 1: I’	-42.25736999511719	-42.63110256195069	-1.9207895452326	-1.9377773891795764	22	22	-42.63110256195069	-42.25736999511719	-1.9377773891795764	-1.9207895452326	-0.3737325668334961	-0.016987843946977	False	True	4.355893823208e-19	2.911434700815303e-19
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	52	48	0 for an outside line, OK.	0 for an outside line, ok.	0 for an outside line, OK.\nSpeaker 3: (Dialing) 0 104 93335\nSpeaker 1: (Answering) Hello. Good evening, Miss. (Speaker 3) I'm sorry. We're having some trouble. The line	-9.913654327392578	-9.961502075195312	-1.2392067909240725	-1.245187759399414	8	8	-9.961502075195312	-9.913654327392578	-1.245187759399414	-1.2392067909240725	-0.0478477478027343	-0.0059809684753417	False	True	6.718997855543494e-05	4.4909091693438236e-05
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	54	49	0.	0.	0.\nSpeaker 1: Yes, sir.\nSpeaker 2: Just a minute. I'll give you the number.\nSpeaker 1: Yes, sir.\nSpeaker 2: 569-8918.\nSpeaker 1: That's 569	-1.736328125	-1.689453125	-0.8681640625	-0.8447265625	2	2	-1.689453125	-1.736328125	-0.8447265625	-0.8681640625	0.046875	0.0234375	True	True	0.26291158027609046	0.17572740042094606
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	55	50	0 is the outside line?	0 is the outside line?	0 is the outside line?\nSpeaker 1: Yes.\nSpeaker 2: And I just dial the outside line number?\nSpeaker 1: No. If you dial 0, it will connect you to the operator.\nSpeaker 2: Is it hard to dial 0?\nSpeaker 	-7.08966064453125	-7.4842529296875	-1.181610107421875	-1.24737548828125	6	6	-7.4842529296875	-7.08966064453125	-1.24737548828125	-1.181610107421875	-0.39459228515625	-0.065765380859375	False	True	0.0008001292309238483	0.0005347981614328515
just	discourse_particle	30	10555	just	h	Has everything been OK with you lately?__eou__I haven’t been able to get a good night’s sleep lately. I’m exhausted!__eou__Have you been too busy to get enough sleep?	I try to go to sleep, but I just can’t stay asleep.	I try to go to sleep, but I can’t stay asleep.	How late do you try to go to sleep?	0.0194706054	P	I try to go to sleep, but I just can’t stay asleep.	nucleus	base	0.9	1.0	20260416	2077941126	50	50	200	1	1	<u>A</u>: Can you go to bed when you are feeling tired?	<u>a</u>: can you go to bed when you are feeling tired?	<u>A</u>: Can you go to bed when you are feeling tired?\nSpeaker 2: <u>B</u>: I can’t.\nSpeaker 1: Are you having trouble staying asleep?\nSpeaker 2: Yes, and I have headaches in the morning because I don’t sleep well.	-34.078125	-33.67919921875	-2.271875	-2.2452799479166665	15	15	-34.078125	-33.67919921875	-2.271875	-2.2452799479166665	-0.39892578125	-0.0265950520833335	False	True	1.3285621773617462e-12	9.529011423264872e-13
