id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
11754	just	OK, so now the last point on our agenda. Jill, let's go over the profit and loss statement.__eou__Great. Well, the main issue here, as you can see is that our expenses are through the roof.__eou__Let’s see ... These numbers are off the charts! What's going on here!	Well, um, sir, the company expenditures on entertainment and travel are out of control. Look at these bills for example. Just this month we’Ve paid over twenty thousand dollars for hotel charges!	Well, um, sir, the company expenditures on entertainment and travel are out of control. Look at these bills for example. This month we’Ve paid over twenty thousand dollars for hotel charges!	OK, thank you. I’ll look into it.	-216.121906042099	-215.29126369953156	-4.802709023157756	-4.892983265898445	45	44	-48.275665402412415	-48.455331921577454	-3.017229087650776	-3.028458245098591	16	16	-592.2053858041763	-591.6079488992691	-4.260470401468894	-4.287014122458472	139	138	True	False	0.09027424274068885	False
11759	just	Could you give me an expense report? I would like to attach the invoices for my phone bill this season.__eou__Here you are. Do you need glue?	That is very kind of you. I’m just running out of glue.	That is very kind of you. I’m running out of glue.	You’re welcome.	-109.14560079574585	-102.50062084197998	-5.4572800397872925	-5.394769517998946	20	19	-19.309582233428955	-20.792280435562134	-2.1455091370476618	-2.310253381729126	9	9	-359.2299406528473	-354.1248092651367	-5.059576628913342	-5.058925846644811	71	70	True	False	-0.06251052178834637	False
11768	just	One thing I love our boss for is that he always knows when to give you a pay raise without being asked for.__eou__Really? How can he be so sure about the timing?	He just knows either by your excellent performance at work or by the annual review.	He knows either by your excellent performance at work or by the annual review.	Well. This must save lots of employees from worrying about how to write a salary increase letter. You know how tough it is. Do all the employees receive the same pay increase annually?	-119.46554565429688	-116.3607177734375	-5.68883550734747	-5.818035888671875	21	20	-160.59297025203705	-164.98551416397095	-3.823642148858025	-3.928226527713594	42	42	-480.23904609680176	-481.57443058490753	-4.365809509970925	-4.4181140420633715	110	109	True	False	0.12920038132440492	False
11769	just	Congratulations, Francis. Your hard working finally pays off. I am so happy for your promotion.__eou__Thanks, Monica. Without support from you and other colleagues, I would not have made it.__eou__I hope I could get promoted some day. Tell me about your experience, ok?	Well, just saying that you wanted to get promoted is not enough, you need to write down your desirable position and an available plan for achieving that adjective. Don’t be afraid of taking challenging. They might be opportunities and failing is not fatal. You learn more from that actually. Sometimes, you need to fail to be successful.	Well, saying that you wanted to get promoted is not enough, you need to write down your desirable position and an available plan for achieving that adjective. Don’t be afraid of taking challenging. They might be opportunities and failing is not fatal. You learn more from that actually. Sometimes, you need to fail to be successful.	How do you think if I volunteer for some work?	-324.8394937515259	-321.5972318649292	-4.575204137345435	-4.594246169498988	71	70	-57.48391771316528	-57.87405443191528	-3.59274485707283	-3.617128401994705	16	16	-697.5535904169083	-694.642294049263	-4.414896141879166	-4.42447321050486	158	157	True	False	0.01904203215355338	False
11776	just	Could I ask you for a favor? My laser printer is out of ink and I need to print out something urgent. If you don’t mind, I would like to send you these files. Could you then print these for me?	Sure, just send me through internal mail.	Sure, send me through internal mail.	Thanks, Vivian.	-141.98648750782013	-146.27155220508575	-10.141891964844294	-11.251657861929674	14	13	-37.154126048088074	-37.413949966430664	-3.715412604808807	-3.7413949966430664	10	10	-351.7643852233887	-356.36780655384064	-4.568368639264788	-4.6890500862347455	77	76	True	False	1.1097658970853796	True
11781	just	Look, here is a very special business card from an illustrator. Every time I go through my book of business cards, I will notice it. It is an eye-catching one.__eou__Wow, fantastic. I like the font and color for his name. It is creative yet personal.	Yes, it is a bold design. People will believe he can make an illustration as an impressive as a business card. It just stands out from those plain and standard ones used by government people or other big private and public organizations.	Yes, it is a bold design. People will believe he can make an illustration as an impressive as a business card. It stands out from those plain and standard ones used by government people or other big private and public organizations.	I agree. Business cards are great tools for promoting personal business. It won’t take much time to design an amazing card, but it can make a big difference among the crowd. And you’ll always notice it from your collection. For they have outspoken colors, own design and the sizes are not always according the mainstream business card. I wish to have one like this. But for sure our company has its own corporate design which all employees have to follow.	-243.82634389400482	-235.44663631916046	-4.780908703804016	-4.7089327263832095	51	50	-348.1981340646744	-348.13192427158356	-3.6270638965070248	-3.6263742111623287	96	96	-913.4628232717514	-905.0089085102081	-4.268517865755848	-4.248868115071399	214	213	True	False	-0.07197597742080664	False
11784	just	What is your most preferred training method?__eou__Well, I prefer active rather than passive training. For example, I like the training offered by a financial software company from which we bought the newest updated virgin. They sent the programmers to demonstrate how to do and then ask us to practice. All employees receiving this training were in the same meeting room, so we could communicate with each other. We had a lot of fun learning together. It helps to build up the work relation among colleagues.__eou__Well, that is also very efficient, right?	Of course, it is much better than just giving us some reading materials or information via the internet.	Of course, it is much better than giving us some reading materials or information via the internet.	That’s boring. Once we were asked to watch a video on how to operate the punches, all of us seemed to fall into sleep by the end of the video.	-102.23570251464844	-107.32664489746094	-4.089428100585938	-4.471943537394206	25	24	-136.45859789848328	-138.4914255142212	-3.498938407653417	-3.551062192672338	39	39	-770.5746409893036	-777.6970682144165	-4.142874413920987	-4.203767936294144	186	185	True	False	0.3825154368082684	False
11797	just	You must like negotiating a lot. People are saying, you are a super negotiator.	Ha, I am flattered. Actually, when it comes to negotiate, you don’t need to like it. You just need to understand how it works.	Ha, I am flattered. Actually, when it comes to negotiate, you don’t need to like it. You need to understand how it works.	I am not good at it by any means. Give me some advice.	-157.34624016284943	-160.5353982448578	-4.252601085482417	-4.459316617912716	37	36	-62.88826787471771	-62.79886817932129	-3.144413393735886	-3.1399434089660643	20	20	-332.2798057794571	-335.441308259964	-4.102219824437742	-4.19301635324955	81	80	True	False	0.20671553243029894	False
11800	just	Hi, Monica, congratulations! Your presentation at the meeting was very successful and everyone was impressed by your speech. And it was so persuasive and I bet our clients will be convinced to invest their money in this project. You really made a big contribution to our company.	Thank you, I just tried my best. I am very happy to know you like it.	Thank you, I tried my best. I am very happy to know you like it.	You must have been prepared for a long time. Some statistics in this presentation are not easy to find, right?	-106.3324681520462	-104.85990309715271	-4.4305195063352585	-4.559126221615335	24	23	-86.17396056652069	-86.2842503786087	-3.0776414488043105	-3.0815803706645966	28	28	-413.9461816549301	-412.6259059906006	-3.729244879774145	-3.751144599914551	111	110	True	False	0.1286067152800765	False
11810	just	Hi, are you busy?	Hi, I was just coming to see you.But since you made the trek to my office, you get to go first.	Hi, I was coming to see you.But since you made the trek to my office, you get to go first.	Okay, I'm putting together a report on the Allied Marketing Co. failure, and I seem to have run into a stone wall. Can you help me out?	-161.0623607635498	-162.17194747924805	-5.368745358784993	-5.592136119974071	30	29	-128.57892107963562	-127.94004130363464	-3.3836558178851477	-3.366843192200912	38	38	-355.4743980169296	-355.9679683446884	-4.44342997521162	-4.505923649932765	80	79	True	False	0.2233907611890773	False
11837	just	Our supervisor Lester does. Actually, Lester is kind of like the kitchen god.__eou__The kitchen god? What does he do?	He just stays in the kitchen and watches you. Before the Chinese New Year, the kitchen god tells his boss whether you were good or bad this year. Just like Lester does!	He stays in the kitchen and watches you. Before the Chinese New Year, the kitchen god tells his boss whether you were good or bad this year. like Lester does!	Oh, no! I did a lot of bad things this year. I hope the kitchen god isn't like Lester--he blabs my mistakes to everybody!	-152.11548793315887	-151.77172338962555	-3.710133852028265	-3.89158265101604	41	39	-97.79917621612549	-97.94387638568878	-2.6432209788142025	-2.6471317942078048	37	37	-443.83407855033875	-443.6157474517822	-3.893281390792445	-3.9608548879623413	114	112	True	False	0.18144879898777466	False
11842	just	Melanie, can you help me with something? We need to finalize the account with the Mexican Embassy and, I need some advice on phrasing this letter correctly in English.	Sure Tracy, let me just get my laptop.	Sure Tracy, let me get my laptop.	Okay, so ... To Whom It May Concern, I am writing.	-138.48203194141388	-137.20371162891388	-9.232135462760926	-9.80026511635099	15	14	-58.79010200500488	-58.546114802360535	-2.939505100250244	-2.927305740118027	20	20	-374.18592381477356	-372.6650811433792	-4.92349899756281	-4.96886774857839	76	75	True	False	0.5681296535900646	False
11852	just	And so, that concludes my outline for our marketing strategy next year. Thank you very much for your time.__eou__Hey, that was quite the presentation! Honestly, I was completely blown away by your strategy outline. I've gotta say, Alex, you really wowed me today.	Aw, come on; it was nothing. I'm just doing my job.	Aw, come on; it was nothing. I'm doing my job.	No, I think you deserve some recognition here; I mean, if I look back on your previous presentations, this is a huge improvement.	-92.41043186187744	-99.08132266998291	-4.400496755327497	-4.954066133499145	21	20	-102.50196826457977	-102.09932887554169	-3.1061202504418115	-3.0939190568345967	33	33	-447.2751339673996	-453.5257691144943	-3.6964887104743767	-3.7793814092874527	121	120	True	False	0.5535693781716482	False
